placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
"https://www.google.com/maps/place/Forever+Faithful+Home+Care,+Caregivers,+Personal+Care,+In+Home+Care,+and+Personal+Attendants/data=!4m7!3m6!1s0x86fe0cd08f4dfca3:0x80149348925bcfd7!8m2!3d33.563619!4d-101.876457!16s%2Fg%2F11bytsvhpj!19sChIJo_xNj9AM_oYR189bkkiTFIA","Forever Faithful Home Care, Caregivers, Personal Care, In Home Care, and Personal Attendants",4.9,32,Home health care service,"2802 34th St, Lubbock, TX 79410, United States","H47F+CC Lubbock, Texas, USA",https://www.foreverfaithfulhomecare.com/,+1 806-445-2353,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMSiETIMKGyTBuEl2TGHUxLeS31E7OpBTfrBkJw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-10T18:58:43.251Z,,,
https://www.google.com/maps/place/Cuidado+Casero/data=!4m7!3m6!1s0x86fe12cbb53cb2e9:0x3e9059c2ad9a7231!8m2!3d33.5847373!4d-101.8634582!16s%2Fg%2F1thnp6s4!19sChIJ6bI8tcsS_oYRMXKarcJZkD4,Cuidado Casero,3.7,3,Home health care service,"2118 Broadway St, Lubbock, TX 79401, United States","H4MP+VJ Lubbock, Texas, USA",https://cuidadocasero.com/,+1 806-785-7903,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOpOadqTH9KDeF8cxjZKA8jorRHbxENJH0nZmP_=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-10T18:58:49.322Z,Identifies as women-owned,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x86fe0d3aae57868d:0x867d9ec37c106021!8m2!3d33.5865935!4d-101.9229302!16s%2Fg%2F1tjbsmcs!19sChIJjYZXrjoN_oYRIWAQfMOefYY,Home Instead,4.9,53,Home health care service,"1010 Slide Rd, Lubbock, TX 79416, United States","H3PG+JR Lubbock, Texas, USA",https://www.homeinstead.com/home-care/usa/tx/lubbock/510/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 806-758-4177,"Open ⋅ Closes 5 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNe6Lf_THEc15HUSsIZ_n1n3eza2FBb19ftGIfB=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-10T18:58:54.405Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/AccentCare+Personal+Care+Private+Pay+of+Lubbock/data=!4m7!3m6!1s0x86fe6d42d6087ad5:0xa38ec9256ccb5bde!8m2!3d33.5493284!4d-101.8787878!16s%2Fg%2F11j90krbmg!19sChIJ1XoI1kJt_oYR3lvLbCXJjqM,AccentCare Personal Care Private Pay of Lubbock,4.1,15,Home help service agency,"2950 50th St, Lubbock, TX 79413, United States","G4XC+PF Lubbock, Texas, USA",https://pcs.accentcare.com/lubbock,+1 806-792-1291,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y5W5UORWc9U-kke484X_Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.6455&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-10T18:58:58.031Z,,,
"https://www.google.com/maps/place/UMC+Home+Health+Care,+an+Amedisys+Partner/data=!4m7!3m6!1s0x86fe6d04a7040f37:0xe26ca5046930da2!8m2!3d33.5907541!4d-101.9060546!16s%2Fg%2F1vhq44jn!19sChIJNw8EpwRt_oYRog2TRlDKJg4","UMC Home Health Care, an Amedisys Partner",4.5,2,Home health care service,"4408 6th St Suite 100, Lubbock, TX 79416, United States","H3RV+8H Lubbock, Texas, USA",https://locations.amedisys.com/tx/lubbock/home-health-0767/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 844-602-8465,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM2aX4tuTh4YUsytY8U2nL8YpYAc32zG9HJ3TR0=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-10T18:59:03.741Z,,,
https://www.google.com/maps/place/BrightStar+Care/data=!4m7!3m6!1s0x86fe6d9141399765:0x9850ca0ccd481364!8m2!3d33.5337622!4d-101.9248046!16s%2Fg%2F1tfk9gjz!19sChIJZZc5QZFt_oYRZBNIzQzKUJg,BrightStar Care,4.6,110,Home health care service,"6701 Aberdeen Ave #6, Lubbock, TX 79424, United States","G3MG+G3 Lubbock, Texas, USA",https://www.brightstarcare.com/locations/lubbock/,+1 806-745-9996,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kqhhXuwRlx95IXxBgy0YUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.63903&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-10T18:59:08.712Z,,,
https://www.google.com/maps/place/Caprock+Home+Health+Services/data=!4m7!3m6!1s0x14e3db07f42cedc7:0x648615f2d7edc7ad!8m2!3d33.5141938!4d-101.8711927!16s%2Fg%2F11b5phy2jz!19sChIJx-0s9Afb4xQRrcft1_IVhmQ,Caprock Home Health Services,3.7,28,Home health care service,"8806 University Ave, Lubbock, TX 79423, United States","G47H+MG Lubbock, Texas, USA",https://www.chhs.com/,+1 806-791-0077,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNkOCJyUZhURKRDLo0YiUKHTlTqyGMqmLUanXY8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-10T18:59:13.694Z,,,
https://www.google.com/maps/place/Caring+Hearts+Homecare+of+West+Texas+LLC/data=!4m7!3m6!1s0x86fe7348d1226215:0x7bb1dce80ac41b82!8m2!3d33.5479839!4d-101.9097899!16s%2Fg%2F11kh7n6nb7!19sChIJFWIi0Uhz_oYRghvECujcsXs,Caring Hearts Homecare of West Texas LLC,4.1,10,Home health care service,"4601 50th St #202, Lubbock, TX 79414, United States","G3XR+53 Lubbock, Texas, USA",https://www.caringheartshomecaretx.com/,+1 806-280-3022,,https://lh3.googleusercontent.com/p/AF1QipO1eWWS63dk9GXMFLoexhBUZSgBpIVeFdwW_KJt=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-10T18:59:18.708Z,Identifies as women-owned,,
https://www.google.com/maps/place/CareCo+-+The+Caregiving+Company:+Senior+Home+Care+Lubbock/data=!4m7!3m6!1s0x86fe730ad330d0ab:0xb8f3725cbeadd69a!8m2!3d33.5322798!4d-101.9187865!16s%2Fg%2F11m6xj7t7w!19sChIJq9Aw0wpz_oYRmtatvlxy87g,CareCo - The Caregiving Company: Senior Home Care Lubbock,5.0,41,Home health care service,"6824 Wayne Ave #5, Lubbock, TX 79424, United States","G3JJ+WF Lubbock, Texas, USA",https://thecaregivingcompany.com/location/lubbock/?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,+1 806-460-9100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNjNq98nID_x8K49lIW-Nt-xw5JlBBNRI9WCYNU=w408-h324-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-10T18:59:23.930Z,,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x86fe73eb0eae5211:0x8dff5f8cd7dd2d17!8m2!3d33.5216852!4d-101.9241904!16s%2Fg%2F11jx7k5myw!19sChIJEVKuDutz_oYRFy3d14xf_40,Cornerstone Caregiving,5.0,180,Home health care service,"5236 80th St Suite A&B, Lubbock, TX 79424, United States","G3CG+M8 Lubbock, Texas, USA",https://cornerstonecaregiving.com/locations/lubbock-tx/?utm_source=google&utm_medium=yext,+1 806-853-8575,,https://lh3.googleusercontent.com/p/AF1QipPw_HIKR4rbfSTy-9VQfb8EZdYXsAnBUKqhN_T5=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-09-10T18:59:29.199Z,,,
