placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/J%26M+Tire+World/data=!4m7!3m6!1s0x89ba95963dd1ef13:0xb1a6f0aa7a04c2cc!8m2!3d36.8442245!4d-76.1477618!16s%2Fg%2F1vtzj2_v!19sChIJE-_RPZaVuokRzMIEeqrwprE,J&M Tire World,4.5,279,Used tire shop,· In-store pick-up,"4936 Virginia Beach Blvd, Virginia Beach, VA 23462, United States","RVV2+MV Virginia Beach, Virginia, USA",http://maximumtread.com/,+1 757-456-5388,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoebWbmZCLA_tfonTBfDGaWbXw5A3lohPPHPHqymjLp3QhAp38-XDgpqQbn67Fo9tourpWwJaQuNkFB3alsIuz27Z2dZHzDj79BPF1q4efrJCYygdqR18xVrzXBT8mOLqVaPtSdkgps_0dM=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-03-23T16:04:06.864Z,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x89ba9571a0d83dd1:0x38874c0c08aa8d85!8m2!3d36.8438345!4d-76.1213269!16s%2Fg%2F11h77vmp_8!19sChIJ0T3YoHGVuokRhY2qCAxMhzg,Discount Tire,4.9,503,Tire shop,· In-store shopping · Kerbside pickup,"4300 Virginia Beach Blvd, Virginia Beach, VA 23452, United States","RVVH+GF Virginia Beach, Virginia, USA",https://www.discounttire.com/store/va/virginia-beach/s/2207,+1 757-216-0052,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxjddeMLLygINkcM9EJ7bfUYPEFuaExxMv8ac0PizcuJ5387p7DLx1zAcmyU4JNkUPVZ63aKhSu7LnhMgyVfyLJ0NOqa_G_439B-ALbySCXgmIDYBGWztOhywralnccAXl1bjJrikaKVaH=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-03-23T16:04:12.481Z,,
https://www.google.com/maps/place/Tire+Choice+Auto+Service+Centers/data=!4m7!3m6!1s0x89ba95a867956aa9:0x3a5c6322b66ddb49!8m2!3d36.8554167!4d-76.1343106!16s%2Fg%2F1tkl46h8!19sChIJqWqVZ6iVuokRSdtttiJjXDo,Tire Choice Auto Service Centers,4.2,521,Tire shop,· In-store shopping,"628 Independence Blvd, Virginia Beach, VA 23462, United States","VV48+57 Virginia Beach, Virginia, USA",https://locations.thetirechoice.com/va/virginia-beach/628-independence-boulevard?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_714,+1 757-497-1600,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqT6RGktCPC7C_cddEiiWgDUtsRWE23_A9HRQJzC613X9O3ZvTF3E7GFBiU3nq9BBWJ3mKNMv1yFC_aVd6sZA8K4i1IjpNInSU8g6sKjRO-uzP9nJI7BSdfkF59fqGSZCIEYAyh=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-03-23T16:04:17.259Z,,
https://www.google.com/maps/place/Tire+Choice+Auto+Service+Centers/data=!4m7!3m6!1s0x89ba95a16ec566a9:0x15e0f68e3e82beb1!8m2!3d36.8472026!4d-76.1361136!16s%2Fg%2F11y7w39cg!19sChIJqWbFbqGVuokRsb6CPo724BU,Tire Choice Auto Service Centers,4.1,592,Tire shop,· In-store shopping · In-store pick-up,"390 Independence Blvd, Virginia Beach, VA 23462, United States","RVW7+VH Virginia Beach, Virginia, USA",https://locations.thetirechoice.com/va/virginia-beach/390-independence-blvd?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_1042,+1 757-497-1047,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovY_O3dUv8D5ZnF0jMuh-TnpkzFY1S-PVLpjiw-lIPR2ijhLLxo991bs5zCoNAxnydhlMMaeWAUWeGxEv7SWdR4JTeS3ABhBeMl4vsa8pzQ7QQCJtkFQ43Ga2vnutQKoNo7Cry=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-03-23T16:04:22.310Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x89babfde5d03412d:0x57343fef9e3e3399!8m2!3d36.8158336!4d-76.1104957!16s%2Fg%2F11dxlc8jgc!19sChIJLUEDXd6_uokRmTM-nu8_NFc,Discount Tire,4.7,861,Tire shop,· In-store shopping · Kerbside pickup,"3949 Holland Rd, Virginia Beach, VA 23452, United States","RV8Q+8R Virginia Beach, Virginia, USA",https://www.discounttire.com/store/va/virginia-beach/s/2066,+1 757-216-0010,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweple1RKZ1jzAOblluq4wdjhR0cNBIr6LBoUQ6lYPQPrpo05mimclUMvT8MWRaIySwQKoepxEibSzbCQfI8jCJmp6ZpQdR--pn6jzc9JVNUg593zJuydyRVDU6-eWSgV_ETSlrBh=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-03-23T16:04:27.700Z,,
https://www.google.com/maps/place/Bert%27s+Alignment+Inc./data=!4m7!3m6!1s0x89ba959608f80c5f:0xe28c887ff182ae5a!8m2!3d36.8445953!4d-76.1493711!16s%2Fg%2F1td0hdgq!19sChIJXwz4CJaVuokRWq6C8X-IjOI,Bert's Alignment Inc.,4.8,248,Wheel alignment service,,"305 Rose Marie Ave, Virginia Beach, VA 23462, United States","RVV2+R7 Virginia Beach, Virginia, USA",http://www.facebook.com/bertsalignment,+1 757-499-2828,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPDcEtRdIPpjIiT5Oms5-JGItD1YbUf91CN87c41CWDBPzkVrJcwcQ8Zenwu6xzHOqXkyRw0IYg15iuatCWD-mfjNsyKSyZr7W0UDtsFv4xhN7M9kRt2HOFcLrH3SpyLTYe9Gh=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-03-23T16:04:32.720Z,,
https://www.google.com/maps/place/Tire+House+%26+Rims/data=!4m7!3m6!1s0x89ba95956bc01fc5:0x50c0f0574af5ce7e!8m2!3d36.8448333!4d-76.1534042!16s%2Fg%2F1tl_026t!19sChIJxR_Aa5WVuokRfs71SlfwwFA,Tire House & Rims,4.6,273,Tire shop,· In-store shopping · In-store pick-up,"5032 Virginia Beach Blvd, Virginia Beach, VA 23462, United States","RRVW+WJ Virginia Beach, Virginia, USA",http://www.tirehouseandrims.com/,+1 757-493-0338,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqp_xz-wyzukuf5Atu_Rd8RZhqsiVi7zB7HdrjWtCqx7NBFN5D_xLx56ip7PTHN_5m0Fitd9vY8FD_id_rAeFZrgb7USeU5zBQV74gb5vW5UnLKyEws16z3RwVAM9ge6xe-I5FhiQ=w408-h725-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-03-23T16:04:37.750Z,,true
https://www.google.com/maps/place/NTB-National+Tire+%26+Battery/data=!4m7!3m6!1s0x89ba966a0d1558f9:0xce180568d5b83c3b!8m2!3d36.8550776!4d-76.2005456!16s%2Fg%2F12jshvy0q!19sChIJ-VgVDWqWuokROzy41WgFGM4,NTB-National Tire & Battery,4.6,511,Tire shop,· In-store pick-up,"5965 E Virginia Beach Blvd, Norfolk, VA 23502, United States","VQ4X+2Q Norfolk, Virginia, USA",https://www.mavis.com/locations/norfolk-virginia-beach-blvd-va/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4564,+1 757-260-9117,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLbEHrD3Grc2d6RMe7vZwnC1uqoadUOfEalr36mVmqqJI4HfPlAS0r2N_xxIgFrq73yWypELYfI1GGfWz2DKjt2DY-TSHBGlAThOddDRzKb3_K76ECht9y73PI-aQgl12jxt1XaQ=w408-h391-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-03-23T16:04:43.253Z,,
https://www.google.com/maps/place/Arrowhead+Alignment+%26+Automotive/data=!4m7!3m6!1s0x89ba960f4ffa9b91:0xe7f2b4d05af9f3b!8m2!3d36.8400245!4d-76.1849148!16s%2Fg%2F1thzps_k!19sChIJkZv6Tw-WuokRO5-vBU0rfw4,Arrowhead Alignment & Automotive,4.6,185,Auto repair shop,,"5722 Arrowhead Dr, Virginia Beach, VA 23462, United States","RRR8+22 Virginia Beach, Virginia, USA",http://arrowheadautomotiveva.com/,+1 757-200-1877,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwera9J7I4yuY7kzti6X6oAdL3KlSChVY9R_3_4QjEhOMdQ_yWl3Bxtr_crOfbK9yupSZMWlOktxYdyr2-nweGAPfm8qnMCWSbClTOeCACKQ7yQAQREH5mJGaBBS9iLEVJ45-K2Q=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-03-23T16:04:48.692Z,,
https://www.google.com/maps/place/BARBER%27S+Tire+%26+Auto/data=!4m7!3m6!1s0x89babdeac801edfd:0x5d836b849c9be67f!8m2!3d36.8105494!4d-76.2008292!16s%2Fg%2F11c2pttrhw!19sChIJ_e0ByOq9uokRf-abnIRrg10,BARBER'S Tire & Auto,4.3,166,Car repair and maintenance service,,"6004 Indian River Rd, Virginia Beach, VA 23464, United States","RQ6X+6M Virginia Beach, Virginia, USA",http://www.barberstire.com/,+1 757-605-2746,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kSa6zibisqSykbmtozRYCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.425657&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Virginia+Beach+VA/@36.8366822,-76.1576679,14z",2026-03-23T16:04:53.335Z,,
