placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Hope+Mills+Medical+Home/data=!4m7!3m6!1s0x89ab15d4b91e6293:0x27dcd5317fc42bbc!8m2!3d34.9794668!4d-78.9749877!16s%2Fg%2F11cjhbbpcv!19sChIJk2IeudQVq4kRvCvEfzHV3Cc,Hope Mills Medical Home,3.1,86,Medical clinic,"3351 S Peak Dr Ste 101, Fayetteville, NC 28306, United States","X2HG+Q2 Fayetteville, North Carolina, USA",https://womack.tricare.mil/Clinics/Hope-Mills-Medical-Home,+1 910-908-4673,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq_ANSI5-GBqHBO9VZlZ2-MFrkRX6HDkvFrCXtjA4BbAU5JtAuxb4u01vrQFt-wvB7Xorkho6g4V3hnxaA4F9vHItxp-FefEkcMHUFLeivLSBfW0IBwmyWQ6vWn0IrCdjIFlZck=w493-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-10T19:51:19.673Z,,,
https://www.google.com/maps/place/Angel%27s+Home+Health+Care/data=!4m7!3m6!1s0x89ab14ef3578dc3f:0x8d3b65f843e04cb0!8m2!3d35.0337339!4d-78.9613267!16s%2Fg%2F1tdh99hc!19sChIJP9x4Ne8Uq4kRsEzgQ_hlO40,Angel's Home Health Care,3.2,9,Home health care service,"814 Hope Mills Rd, Fayetteville, NC 28304, United States","22MQ+FF Fayetteville, North Carolina, USA",,+1 910-860-8898,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N2qrvgKMLijYVq5MIDxZpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.62643&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-10T19:51:23.179Z,,,
https://www.google.com/maps/place/Green+Beret+Health+Care+Agency/data=!4m7!3m6!1s0x89ab179f7637c93f:0x30975d4e9ae88ac2!8m2!3d34.9406817!4d-78.972416!16s%2Fg%2F11j37xmc22!19sChIJP8k3dp8Xq4kRworomk5dlzA,Green Beret Health Care Agency,,,Home health care service,"1014 Harvest Grove Ct, Hope Mills, NC 28348, United States","W2RH+72 Hope Mills, North Carolina, USA",,+1 910-488-0197,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=izZVEjSl97VdSdvAE_7F6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.616484&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-10T19:51:26.010Z,,,
"https://www.google.com/maps/place/Silvers+Home+Care,+LLC/data=!4m7!3m6!1s0x89ab15fed653fa33:0x390815febb962850!8m2!3d35.0318536!4d-78.9612881!16s%2Fg%2F11x6y4scq7!19sChIJM_pT1v4Vq4kRUCiWu_4VCDk","Silvers Home Care, LLC",5.0,1,Home health care service,"910 Hope Mills Rd, Fayetteville, NC 28304, United States","22JQ+PF Fayetteville, North Carolina, USA",https://silvershomecare.com/?utm_campaign=gmb,+1 910-364-2603,Closes soon ⋅ 4 pm ⋅ Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=51sH9yVNlHuKvgGLnfAraA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.2275&pitch=0&thumbfov=100,false,10 am–4 pm,10 am–4 pm,10 am–1 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-10T19:51:30.907Z,,,
https://www.google.com/maps/place/Apria+Healthcare/data=!4m7!3m6!1s0x89ab144c279d73c9:0x54f365831305729d!8m2!3d35.0037236!4d-78.9685438!16s%2Fg%2F1tycxj4c!19sChIJyXOdJ0wUq4kRnXIFE4Nl81Q,Apria Healthcare,3.7,56,Home health care service,"4859 Cumberland Rd, Fayetteville, NC 28306, United States","223J+FH Fayetteville, North Carolina, USA",http://www.apria.com/,+1 910-426-4000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPyApOjJ1FgcWZcV30xzbsVLQolhbr7V7apFBev=w408-h271-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-10T19:51:35.871Z,,,
https://www.google.com/maps/place/FirstHealth+Family+Medicine+-+EliteCare/data=!4m7!3m6!1s0x89ab141e20191a19:0x7cfb5439ff73afa4!8m2!3d34.972814!4d-78.947238!16s%2Fg%2F11btww4tby!19sChIJGRoZIB4Uq4kRpK9z_zlU-3w,FirstHealth Family Medicine - EliteCare,4.2,124,Medical clinic,"3622 N Main St, Hope Mills, NC 28348, United States","X3F3+44 Hope Mills, North Carolina, USA",https://www.firsthealth.org/hospitals-locations/locations-profile/?id=311,+1 910-423-7771,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4PdxzEkIzzjXgSkbRxZVtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.50531&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-10T19:51:41.069Z,,,
https://www.google.com/maps/place/Grays+Home+Care/data=!4m7!3m6!1s0x89ab15ae8fc587df:0x14ccfc8328567173!8m2!3d35.0279101!4d-78.9302164!16s%2Fg%2F11vynw8nrp!19sChIJ34fFj64Vq4kRc3FWKIP8zBQ,Grays Home Care,5.0,33,Home health care service,"1830 Owen Dr suite 10 11, Fayetteville, NC 28304, United States","23H9+5W Fayetteville, North Carolina, USA",https://grayshomecare.com/,+1 910-824-8032,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNugJ_d8AzWr3QO9HPnga9gSVoch3WZVDFVJ6QJ=w408-h279-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-10T19:51:45.928Z,,,
https://www.google.com/maps/place/FOGODEMISA+HOME+CARE+LLC+%28FHC%29/data=!4m7!3m6!1s0x89ab1527fab171ef:0x79b7b94e024aebef!8m2!3d34.9980706!4d-78.964364!16s%2Fg%2F11snhy_znm!19sChIJ73Gx-icVq4kR7-tKAk65t3k,FOGODEMISA HOME CARE LLC (FHC),,,Home health care service,"2665 John Smith Rd Suite B, Fayetteville, NC 28306, United States","X2XP+67 Fayetteville, North Carolina, USA",http://www.fogodemisa.com/,+1 910-476-3859,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOGf8L14WhZqXPl-sG4zpg_4AFLqB6SrC0O8PN-=w408-h313-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-10T19:51:50.748Z,,,
https://www.google.com/maps/place/Hope+Family+Care+Home/data=!4m7!3m6!1s0x89ab138d32bbd931:0xcff4553f565b95d3!8m2!3d34.9920268!4d-78.9195652!16s%2Fg%2F11f_zqlm2n!19sChIJMdm7Mo0Tq4kR05VbVj9V9M8,Hope Family Care Home,,,Nursing home,"3634 Crosswinds Dr, Hope Mills, NC 28348, United States","X3RJ+R5 Hope Mills, North Carolina, USA",,+1 858-842-7423,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dhnTP8-hTeEeJuBA0Ki-og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.09857&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-10T19:51:55.486Z,,,
https://www.google.com/maps/place/A+Gracious+Touch+Home+Care+Agency+LLC/data=!4m7!3m6!1s0x89ab15a3907091ff:0x429d9ebb80e0ca98!8m2!3d35.0279101!4d-78.9302164!16s%2Fg%2F11rn7hpmxy!19sChIJ_5FwkKMVq4kRmMrggLuenUI,A Gracious Touch Home Care Agency LLC,4.4,12,Home health care service,"1830 Owen Dr Suite 202-1, Fayetteville, NC 28304, United States","23H9+5W Fayetteville, North Carolina, USA",http://www.agracioustouch.com/,+1 910-779-0050,Closes soon ⋅ 4:30 pm ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pnhBCk9gpLnioaOMyRCvyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.32332&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2025-09-10T19:52:00.254Z,,,
