placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Hartford+Behavioral+Health/data=!4m7!3m6!1s0x89e6536d0f47abe7:0x8c393f97b6927b1b!8m2!3d41.7887435!4d-72.6716127!16s%2Fg%2F1tdcm_79!19sChIJ56tHD21T5okRG3uStpc_OYw,Hartford Behavioral Health,3.7,26,Mental health service,"2550 Main St, Hartford, CT 06120, United States","Q8QH+F9 Hartford, Connecticut, USA",http://www.hbh1.org/,+1 860-548-0101,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rZQlnc3KGk8sHTJjuqxz6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.049675&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-12-16T04:01:57.395Z,,,
"https://www.google.com/maps/place/Connecticut+Psychiatric+Partners,+P.C./data=!4m7!3m6!1s0x89e7addc4adf1e9d:0x63836c8bee7a0561!8m2!3d41.785189!4d-72.747909!16s%2Fg%2F11b6njqx1f!19sChIJnR7fStyt54kRYQV67otsg2M","Connecticut Psychiatric Partners, P.C.",4.5,6,Mental health clinic,"345 N Main St UNIT 311, West Hartford, CT 06117, United States","Q7P2+3R West Hartford, Connecticut, USA",http://ctpsychiatrists.com/,+1 959-240-0250,"Closed · Opens 9 am Tue

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=el41u6QGoXslcNTPF4geKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.92868&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-12-16T04:02:03.147Z,,,
https://www.google.com/maps/place/Phoenix+Psychiatry/data=!4m7!3m6!1s0x89e655daefa07e8b:0x5bc17fa1ad6d5d48!8m2!3d41.7759274!4d-72.6281021!16s%2Fg%2F11s60t1d6x!19sChIJi36g79pV5okRSF1traF_wVs,Phoenix Psychiatry,3.7,16,Mental health clinic,"254 Burnside Ave Suite 4, East Hartford, CT 06108, United States","Q9GC+9Q East Hartford, Connecticut, USA",https://www.phoenixpsychiatry.net/,+1 860-937-5708,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMBC17bDMnfRUCPda9_wkKjXpOC-9pHeHEUTRsX=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-12-16T04:02:08.103Z,Identifies as women-owned,true,
https://www.google.com/maps/place/Podolski+Psychiatry/data=!4m7!3m6!1s0x89e7ad78c148f969:0x3b99f3082d1ee2bd!8m2!3d41.7333733!4d-72.7449367!16s%2Fg%2F11mtb_v0zl!19sChIJaflIwXit54kRveIeLQjzmTs,Podolski Psychiatry,5.0,2,Mental health clinic,"433 S Main St #117, West Hartford, CT 06110, United States","P7M4+82 West Hartford, Connecticut, USA",https://www.podolskipsychiatry.com/,+1 860-410-4007,"Closed · Opens 8 am Tue

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OggsHquwngldBBHxE6rScg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.6374&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-12-16T04:02:13.050Z,,,
https://www.google.com/maps/place/InterCommunity+Health+Care/data=!4m7!3m6!1s0x89e653c159064a73:0x22a784bb27816b91!8m2!3d41.7424707!4d-72.6331803!16s%2Fg%2F1tg4mddn!19sChIJc0oGWcFT5okRkWuBJ7uEpyI,InterCommunity Health Care,4.0,248,Community health center,"281 Main St, East Hartford, CT 06118, United States","P9R8+XP East Hartford, Connecticut, USA",http://www.intercommunityct.org/?utm_source=GMBSocialClimb&utm_medium=InterCommunityHealthCare,+1 860-569-5900,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMC4ChNss99G2CMrvIrIlLNkVZ9v54GNtrWCknn=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-12-16T04:02:17.888Z,,,
https://www.google.com/maps/place/Capital+Region+Mental+Health+Center/data=!4m7!3m6!1s0x89e654c0068267fb:0xb10077a2d3a990cc!8m2!3d41.7964502!4d-72.6874048!16s%2Fg%2F1tdygnhp!19sChIJ-2eCBsBU5okRzJCp06J3ALE,Capital Region Mental Health Center,3.4,13,Mental health clinic,"500 Vine St, Hartford, CT 06112, United States","Q8W7+H2 Hartford, Connecticut, USA",https://portal.ct.gov/dmhas/crmhc/agency-files/crmhc-homepage,+1 860-297-0800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_zAhnNIRyhWC9iEQYI_5vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.32018&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-12-16T04:02:20.805Z,,,
https://www.google.com/maps/place/Connecticut+Behavioral+Health+Hospital/data=!4m7!3m6!1s0x89e7abd881dfb6c9:0x1d9804e396c7d2c5!8m2!3d41.8033912!4d-72.7291466!16s%2Fg%2F11j_2m0s6s!19sChIJybbfgdir54kRxdLHluMEmB0,Connecticut Behavioral Health Hospital,2.6,5,Mental health clinic,"1 Abrahms Blvd, West Hartford, CT 06117, United States","R73C+98 West Hartford, Connecticut, USA",http://www.hebrewseniorcare.org/,+1 860-218-2323,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nOdyjIuVJdaBwKQhrr9G1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.97345&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-12-16T04:02:25.683Z,,,
https://www.google.com/maps/place/Center+Building+-+Institute+of+Living/data=!4m7!3m6!1s0x89e6531426919cc5:0xb3c8a534408b69d3!8m2!3d41.749671!4d-72.6821331!16zL20vMGdzZmo1!19sChIJxZyRJhRT5okR02mLQDSlyLM,Center Building - Institute of Living,2.3,38,Psychiatric hospital,"200 Retreat Ave, Hartford, CT 06102, United States","P8X9+V4 Hartford, Connecticut, USA",https://instituteofliving.org/,+1 860-545-7000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyu9OI_xbm7PX__sERIAahXMrGWaKWacrPBJTof7U-sebgHmlzcNdQzE9guvB2WURnWR0xvLX7vgth2gIKwMdjYOS_0Izbf-OaEcrRCnfTdHE-wOZt7Jzkt-vEMU1jvnG508l3i=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-12-16T04:02:28.532Z,,,
https://www.google.com/maps/place/e-Psychiatry/data=!4m7!3m6!1s0x89e653323a31ff7b:0x8841dfbc365dd8a!8m2!3d41.7663459!4d-72.6748922!16s%2Fg%2F11mq3bt60z!19sChIJe_8xOjJT5okRit1lw_sdhAg,e-Psychiatry,3.0,1,Mental health clinic,"100 Pearl St, Hartford, CT 06103, United States","Q88G+G2 Hartford, Connecticut, USA",https://www.e-psychiatry.com/,+1 844-437-7924,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lKwIulcUTP0RIcOQa6s6_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.832863&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-12-16T04:02:33.123Z,,,
https://www.google.com/maps/place/Greenbrook+Mental+Wellness+Centers/data=!4m7!3m6!1s0x89e7ad9e31f13981:0xf8aee16f11709acc!8m2!3d41.7649407!4d-72.7316166!16s%2Fg%2F11fl9hjntj!19sChIJgTnxMZ6t54kRzJpwEW_hrvg,Greenbrook Mental Wellness Centers,3.7,6,Mental health clinic,"836 Farmington Ave # 109, West Hartford, CT 06119, United States","Q779+X9 West Hartford, Connecticut, USA",https://www.greenbrooktms.com/connecticut-centers/west-hartford,+1 855-940-4867,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNiHu0jiQUdvjJ_9YEjwwTrAhf29SeNMvcWARDA=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-12-16T04:02:37.909Z,,,
