placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Burlington+Tax+%26+Business+Services/data=!4m7!3m6!1s0x4cca7a58809975ef:0x65d406133396dde0!8m2!3d44.4843119!4d-73.2141111!16s%2Fg%2F11cs4gd7g8!19sChIJ73WZgFh6ykwR4N2WMxMG1GU,Burlington Tax & Business Services,5.0,47,Tax preparation service,"139 Elmwood Ave, Burlington, VT 05401, United States","FQMP+P9 Burlington, Vermont, USA",,+1 802-393-9507,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNiRrza12RF9jkyjUfadsiHlgmzXfkoeRi4Fjk=w408-h306-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-09T22:31:57.693Z,,,
"https://www.google.com/maps/place/Professional+Tax+Services,+LLC/data=!4m7!3m6!1s0x4cca6fed84c85d85:0x6a87e27e9475c2ee!8m2!3d44.4750804!4d-73.2195849!16s%2Fg%2F11f4zdxwf7!19sChIJhV3IhO1vykwR7sJ1lH7ih2o","Professional Tax Services, LLC",5.0,6,Tax preparation service,"1 Steele St Ste 117, Burlington, VT 05401, United States","FQGJ+25 Burlington, Vermont, USA",http://professionaltaxservicesllc.com/,+1 802-377-1347,Closes soon ⋅ 7 pm ⋅ Opens 7:30 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1U1bCz-7Thv0C4HagJ25WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.37747&pitch=0&thumbfov=100,true,7:30 am–7 pm,7:30 am–6 pm,11 am–5 pm,Closed,8 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-09T22:32:02.554Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ian+M+Jeffers+CPA+PC/data=!4m7!3m6!1s0x4cca7aad9f977545:0xc6bab9cfca418b6d!8m2!3d44.5011705!4d-73.2443367!16s%2Fg%2F1262w40kg!19sChIJRXWXn616ykwRbYtBys-5usY,Ian M Jeffers CPA PC,5.0,1,Tax preparation service,"136 Killarney Dr, Burlington, VT 05408, United States","GQ24+F7 Burlington, Vermont, USA",http://www.imjcpa.com/,+1 802-862-1950,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iLFk8Vxj8DEaWoQHx15iHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.9481&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-09T22:32:04.802Z,,,
"https://www.google.com/maps/place/Russell+M.+Blodgett,+Certified+Public+Accountant+%28CPA%29/data=!4m7!3m6!1s0x4cca7af7346e64d1:0x5598a75c08b2340d!8m2!3d44.4779286!4d-73.2154064!16s%2Fg%2F12mm84lyp!19sChIJ0WRuNPd6ykwRDTSyCFynmFU","Russell M. Blodgett, Certified Public Accountant (CPA)",,,Certified public accountant,"109 Bank St, Burlington, VT 05401, United States","FQHM+5R Burlington, Vermont, USA",,+1 802-985-5570,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipONjRLfCNzYx87U1u2_3dEzxXuiuhIxfY0xMhsn=w408-h304-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-09T22:32:09.641Z,,,
https://www.google.com/maps/place/Reconciled/data=!4m7!3m6!1s0x4cca7af95d06af89:0x83cc0e393d27f951!8m2!3d44.4765651!4d-73.2147961!16s%2Fg%2F11bv1p47jh!19sChIJia8GXfl6ykwRUfknPTkOzIM,Reconciled,4.2,20,Accountant,"1 Lawson Ln #200d, Burlington, VT 05401, United States","FQGP+J3 Burlington, Vermont, USA",https://reconciled.com/,+1 802-242-1352,Closed ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipP6tGhhmYXSHTq0wsOlgAAqAonvLPvVvQu-TPUy=w648-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-09T22:32:14.042Z,,,
https://www.google.com/maps/place/Heritage+Business+Services+Inc/data=!4m7!3m6!1s0x4cca7abc3422aa55:0xab5716344d04abd8!8m2!3d44.4939821!4d-73.229593!16s%2Fg%2F12619f4cw!19sChIJVaoiNLx6ykwR2KsETTQWV6s,Heritage Business Services Inc,5.0,4,Accountant,"480 North Ave, Burlington, VT 05401, United States","FQVC+H5 Burlington, Vermont, USA",,+1 802-862-7602,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D5LxMHQ6WJONeSnbBCanSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.57411&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-09T22:32:16.302Z,,,
https://www.google.com/maps/place/Crowe+LLP/data=!4m7!3m6!1s0x4cca7afa6d2f54a7:0x4955f6f8036fe8f0!8m2!3d44.4759163!4d-73.2179772!16s%2Fg%2F1vm7b24_!19sChIJp1Qvbfp6ykwR8OhvA_j2VUk,Crowe LLP,,,Accountant,"40 Main St #300, Burlington, VT 05401, United States","FQGJ+9R Burlington, Vermont, USA",https://www.crowe.com/about-us/our-offices/vermont?utm_source=gmb&utm_medium=Yext,+1 802-865-9300,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipM6zo3efTkgFmpsmRaE3ZvhCno35_sHtHiz57so=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-09T22:32:20.627Z,,,
https://www.google.com/maps/place/Sargent+Randall+L+CPA/data=!4m7!3m6!1s0x4cca7a585ae80703:0x3748a675274693b!8m2!3d44.4771768!4d-73.2072829!16s%2Fg%2F1tdz913w!19sChIJAwfoWlh6ykwRO2l0UmeKdAM,Sargent Randall L CPA,,,Accountant,"309 College St #1, Burlington, VT 05401, United States","FQGV+V3 Burlington, Vermont, USA",http://www.jmmcpa.net/,+1 802-658-0043,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LOxXiGZ7NnLiDbNT5KebGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.40933&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-09T22:32:23.284Z,,,
https://www.google.com/maps/place/Dunn+Judith+P+CPA/data=!4m7!3m6!1s0x4cca7a1dcc8dae8f:0xe38468d438f8a5cd!8m2!3d44.4828817!4d-73.1567812!16s%2Fg%2F1v3hzlzw!19sChIJj66NzB16ykwRzaX4ONRohOM,Dunn Judith P CPA,5.0,4,Accountant,"81 Ethan Allen Dr, South Burlington, VT 05403, United States","FRMV+57 South Burlington, Vermont, USA",,+1 802-865-0455,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xB0IEV_xE20EAR_l74uquw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.74768&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-09T22:32:25.582Z,,,
https://www.google.com/maps/place/eFile4Less+-+Marketplace+Payroll/data=!4m7!3m6!1s0x4cca7af6e999da87:0x7323ddf077967a63!8m2!3d44.4775372!4d-73.2088553!16s%2Fg%2F1hhh12q6p!19sChIJh9qZ6fZ6ykwRY3qWd_DdI3M,eFile4Less - Marketplace Payroll,5.0,6,Tax preparation service,"270A College St, Burlington, VT 05401, United States","FQHR+2F Burlington, Vermont, USA",http://www.efile4less.com/,+1 802-238-5454,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1KLBC2b340cpg0xOGrgzCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.6989&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Burlington+Vermont+VT/@44.4758825,-73.212072,14z",2025-10-09T22:32:28.025Z,,,
