placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Got+Plumber+%3F/data=!4m7!3m6!1s0x4424c2f67dbdb85f:0xb46c52c4f02f3b27!8m2!3d33.28241!4d-86.6838916!16s%2Fg%2F11tcxfpw4p!19sChIJX7i9ffbCJEQRJzsv8MRSbLQ,Got Plumber ?,5.0,155,Plumber,,,http://www.gotplumber.net/,+1 205-335-8221,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMxV0CvlPV90DE7jSlz3QimGsd9zVRFy1FsLHij=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-11-11T03:10:40.942Z,,,,
https://www.google.com/maps/place/Black+Dog+Plumbing+LLC/data=!4m7!3m6!1s0x88893f8c8d4358d5:0xa709bcba601e98f0!8m2!3d33.2602555!4d-86.5090686!16s%2Fg%2F11n8lk2bg6!19sChIJ1VhDjYw_iYgR8JgeYLq8Cac,Black Dog Plumbing LLC,5.0,230,Plumber,,,https://nextdoor.com/pages/black-dog-plumbing-northport-me/,+1 205-240-9063,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipObFErEmLeN_fy0JKvq19E4kcd8y34ETTGAgHXw=w408-h684-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-11-11T03:10:46.954Z,,,,
"https://www.google.com/maps/place/Skelton%27s+Heating,+Cooling+%26+Plumbing/data=!4m7!3m6!1s0x888915bfffffffff:0x62a3539e3e6fd484!8m2!3d33.37863!4d-86.6680206!16s%2Fg%2F1wn_6wft!19sChIJ_____78ViYgRhNRvPp5To2I","Skelton's Heating, Cooling & Plumbing",4.9,2848,HVAC contractor,"4219 Mountain Top Rd, Birmingham, AL 35242, United States","98HJ+FQ Birmingham, Alabama, USA",https://skeltonsair.com/locations/birmingham-al/home-services/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*180*skeltons-heating-birmingham,+1 205-340-8033,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPvWYbwrTO86U0SUlgjct9vwJ3SdKRDJFF8qim4=w408-h279-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-11-11T03:10:51.845Z,,,,
https://www.google.com/maps/place/C+%26+M+Plumbing+and+Gas+LLC/data=!4m7!3m6!1s0x8889245a68f24237:0x1eccd0a04844dcf0!8m2!3d33.3207862!4d-86.6448177!16s%2Fg%2F11cns6yc9h!19sChIJN0LyaFokiYgR8NxESKDQzB4,C & M Plumbing and Gas LLC,4.4,13,Plumber,"3519 Co Rd 39, Chelsea, AL 35043, United States","89C4+83 Chelsea, Alabama, USA",https://www.plumbingcontractorbirmingham.com/,+1 205-286-2712,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOIJMOELOhuCif50OAzUDCo3cdksfmv5GENyT21=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-11-11T03:10:56.934Z,,,,
https://www.google.com/maps/place/Quality+Plumbing+Service/data=!4m7!3m6!1s0x8889007d97d43999:0x18befc923edeab35!8m2!3d33.3987055!4d-86.7366364!16s%2Fg%2F1v_z9p1h!19sChIJmTnUl30AiYgRNavePpL8vhg,Quality Plumbing Service,4.8,20,Plumber,"2010 Kirkman Dr, Birmingham, AL 35242, United States","97X7+F8 Birmingham, Alabama, USA",,+1 205-566-7263,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNn_ek2YvPA1bKa1mK0-c1B3PLYupos6m_8HD38=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-11-11T03:11:01.895Z,,,,
"https://www.google.com/maps/place/Extra+Care+Plumbing,+LLC/data=!4m7!3m6!1s0x888905d88266772b:0xd901955367247e92!8m2!3d33.4000316!4d-86.6647414!16s%2Fg%2F11fy4n44tg!19sChIJK3dmgtgFiYgRkn4kZ1OVAdk","Extra Care Plumbing, LLC",4.9,47,Plumber,"4000 Eagle Point Corporate Dr, Birmingham, AL 35242, United States","C82P+24 Birmingham, Alabama, USA",https://www.extra-care-plumbing.com/,+1 205-561-0554,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOmICP9FAIBmOWYAT9TKghTDRgNyU7bXRR7S1D7=w408-h811-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-11-11T03:11:07.184Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/Davis+Plumbing+Co/data=!4m7!3m6!1s0x88893d13e2577861:0xbc74cf0bb6efdccd!8m2!3d33.3674371!4d-86.7156593!16s%2Fg%2F1tv24xt1!19sChIJYXhX4hM9iYgRzdzvtgvPdLw,Davis Plumbing Co,4.8,21,Plumber,"5600 Cahaba Valley Rd, Birmingham, AL 35242, United States","978M+XP Birmingham, Alabama, USA",http://www.davisplumbingcoinc.com/,+1 205-991-2022,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCo-ftEGcsUfaJSSk_G_brxAiJ6QFrjmRqLmkwa_uV_X7JPUGYgsgb9J1YJab_oJQ-KMrAsRf-EUs6HJYZGnFB6dPJ1fQKd78YYX-BMqAKsNExSVIJa7WeeqbmDjpatYmahKFOAg=w408-h544-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-11-11T03:11:12.176Z,,,,
https://www.google.com/maps/place/Engle+Services+Heating+%26+Air+-+Electrical+-+Plumbing/data=!4m7!3m6!1s0x888945c735bde6e9:0x6a243ed96a43d02e!8m2!3d33.4052973!4d-86.6629185!16s%2Fg%2F11b7qw0bys!19sChIJ6ea9NcdFiYgRLtBDatk-JGo,Engle Services Heating & Air - Electrical - Plumbing,4.9,113,HVAC contractor,"5511 US-280, Birmingham, AL 35242, United States","C84P+4R Birmingham, Alabama, USA",https://engleservicesheatingandair.com/birmingham-heating-and-air/,+1 205-379-0888,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMYTYtL01EjuTqRzbY-MLzigO012cZUjCNBgpRj=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-11-11T03:11:17.214Z,,,,
https://www.google.com/maps/place/OnTime+Service/data=!4m7!3m6!1s0x888918735ba3edef:0xd0d32d41d70ac494!8m2!3d33.4022789!4d-86.7623712!16s%2Fg%2F11byflht7n!19sChIJ7-2jW3MYiYgRlMQK10Et09A,OnTime Service,4.9,7972,Plumber,"2668 Old Rocky Ridge Rd, Hoover, AL 35216, United States","C62Q+W3 Hoover, Alabama, USA",https://ontime59.com/?utm_source=GBP&utm_medium=organic,+1 205-947-2964,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOG8FKAHghrjSS0HFrVG9rBfINnQFnHEq6Jtb-8=w408-h273-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-11-11T03:11:22.203Z,,,,
https://www.google.com/maps/place/Benjamin+Franklin+Plumbing/data=!4m7!3m6!1s0x888922c0f0edd96f:0x6468a3c91a286394!8m2!3d33.319152!4d-86.7963931!16s%2Fg%2F124ym409b!19sChIJb9nt8MAiiYgRlGMoGsmjaGQ,Benjamin Franklin Plumbing,4.8,1735,Plumber,"2615 Pelham Pkwy, Pelham, AL 35124, United States","8693+MC Pelham, Alabama, USA",https://birminghambenjaminfranklin.com/?utm_source=GBP&utm_medium=organic&utm_campaign=birminghamgbp,+1 659-215-5060,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOEELBK4fbH0Na5WnzDC6ctchIQQ_nPlc-HO-60=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-11-11T03:11:27.522Z,,,,
