placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/DC+Lawn+%26+Landscape/data=!4m7!3m6!1s0x889a40773668927d:0x453847a754d634b!8m2!3d30.5056826!4d-87.8516232!16s%2Fg%2F1pzts0b92!19sChIJfZJoNndAmogRS2NNdXqEUwQ,DC Lawn & Landscape,4.8,517,Landscaper,"19272 State Hwy 181, Fairhope, AL 36532, United States","G44X+79 Fairhope, Alabama, USA",http://dc-lawn.com/,+1 251-599-2401,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAERHaSIzhXr7J694ZjdukppS1HDUtGKj0FxrIcI5FnzC4uCWNte-utVKZ-5qY_3V1NSIVb3tkJC2b9gnxHZoMTu_njxALvFwUo3IO5NXYHbJO9MnY4zyq6ZagJekmSle3mFe9GQrA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2026-04-29T21:32:24.490Z,,,,
https://www.google.com/maps/place/Aloha+grass+lawn+care+and+landscape/data=!4m7!3m6!1s0x889a4192291ecc93:0x242e9ff1586ac042!8m2!3d30.52825!4d-87.8848749!16s%2Fg%2F11f75kshcz!19sChIJk8weKZJBmogRQsBqWPGfLiQ,Aloha grass lawn care and landscape,4.8,10,Landscaper,"207 Jeff Davis St, Fairhope, AL 36532, United States","G4H8+73 Fairhope, Alabama, USA",http://alohagrasslawncare.com/,+1 251-408-2212,"Open · Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5MvEenLT4Az1iWuwm1ONZIMAZZ_OwbQu_De6Ymfy6vrce7jHoGtnchLF3uhXkpTqWg0GGnj_hK88wZYWk0nP0WbGYEY2A-Pj_j1-ns4bgJcei9ln6FU4tN_74brCJBrA3Vo-TcA=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2026-04-29T21:32:30.560Z,,,,
https://www.google.com/maps/place/Southern+Landscape+Renovations+LLC/data=!4m7!3m6!1s0x889a3ffd56c67d3d:0xda0ca6005cff70b6!8m2!3d30.4729653!4d-87.8478995!16s%2Fg%2F11g8v57_3d!19sChIJPX3GVv0_mogRtnD_XACmDNo,Southern Landscape Renovations LLC,4.9,14,Landscaper,"10291 Co Rd 32, Fairhope, AL 36532, United States","F5F2+5R Fairhope, Alabama, USA",http://slreasternshore.com/,+1 251-583-5384,Closes soon · 5 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtzp9_EEpvuyu7joD7eIbRZIvF1vZ7LM8lQf5MLFlX8_J4FDqvuimTssQD38-ZRXbCQpBEFS88rzyTxziFk4pG5nwETBVEY1ygTKTdvi4orBbKH8gJWvZxsl5jVkEXPhikFRlP=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2026-04-29T21:32:35.340Z,,,,
"https://www.google.com/maps/place/Southern+Anchor+Lawn+%26+Home+Services,+LLC/data=!4m7!3m6!1s0x889a6b59a666dcc1:0x9b3960daa70b2575!8m2!3d30.5417905!4d-87.8253337!16s%2Fg%2F11fk7tr_sk!19sChIJwdxmpllrmogRdSULp9pgOZs","Southern Anchor Lawn & Home Services, LLC",5.0,79,Landscaper,"11582 Lisa Ct, Fairhope, AL 36532, United States","G5RF+PV Fairhope, Alabama, USA",https://m.facebook.com/southernanchorlawn/,+1 251-288-8169,Closes soon · 5 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-8ezjqiWm_yGBDG69fIyHe9bo_CxfhL-v_hh2Uhd4PZ3RdpcP2xYM7nMhdmSucuGHt8exyb-U17YiN1ephEpqjqD3_uoNu4P2TFE_tdtmkWiELugNMMFNYBznC_9HmlRa3-WzbA=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2026-04-29T21:32:40.118Z,,,,
https://www.google.com/maps/place/Greer+Gardens+LLC/data=!4m7!3m6!1s0x889a4055293ae717:0x7368de89d6feab41!8m2!3d30.4751747!4d-87.8772356!16s%2Fg%2F11cls7xm96!19sChIJF-c6KVVAmogRQav-1oneaHM,Greer Gardens LLC,4.9,70,Landscaper,"17160 Charles McKenzie Ln, Fairhope, AL 36532, United States","F4GF+34 Fairhope, Alabama, USA",https://greergardensal.com/,+1 251-458-1280,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5GRd3xlyzgj_Aaq9Vk_si_5sv_-qMYlra-ZQ9zDS42fM3LQ01McS9l2czOneukQhv2qqKC3ksslCLRcm6-FR-VBRwvefOb_VLrpsQv91W-zV_6EOy5zl-CoNX6HTYRMh20-Im9A=w408-h305-k-no,true,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2026-04-29T21:32:44.953Z,,,,
https://www.google.com/maps/place/East+Bay+Landscaping+LLC/data=!4m7!3m6!1s0x889a41bc82e8ea7f:0x1fbd3a985cc2dd4a!8m2!3d30.5434463!4d-87.8557581!16s%2Fg%2F11ghv1v2_x!19sChIJf-rogrxBmogRSt3CXJg6vR8,East Bay Landscaping LLC,5.0,1,Landscaper,"9807 Hollowbrook Ave, Fairhope, AL 36532, United States","G4VV+9M Fairhope, Alabama, USA",http://eastbaylandscapingllc.com/,+1 251-751-9140,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4gxWM_3GyQmyhYdkG-LuNUaNDWhNSXK5v6Rzl2z1BOLbdZdAfp19_Z-G0ptp_UuDy4_IWYN4bDBURHwaCsXATusDeFQMa-OlLuMQw0AqPs1Fadgv0Clnzx1rRq9sGxrDtEa_K=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2026-04-29T21:32:49.761Z,,,,
https://www.google.com/maps/place/Blue+Island+Landscape+%26+Irrigation/data=!4m7!3m6!1s0x889a4062aba28bb7:0xfc9bb80d94bdc7b3!8m2!3d30.5226927!4d-87.8939993!16s%2Fg%2F11c58p5dsb!19sChIJt4uiq2JAmogRs8e9lA24m_w,Blue Island Landscape & Irrigation,5.0,5,Landscape designer,"654 Fairhope Ave, Fairhope, AL 36532, United States","G4F4+3C Fairhope, Alabama, USA",,+1 251-402-9985,Closed · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBlp1vWQJ2SC3UgwPPHMiiQSClFaiA3Yq4MgJOZVh_wA0NGIhDv0FzZlQT8rqc6S4s5XqmrTuKGWfrhsv6gc8XH-9xDAN4Yj5LEsdMOiWJD3hDaZ8yCyqDti3BpAH3JVm2jd7DVg=w426-h240-k-no,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2026-04-29T21:32:54.519Z,,,,
"https://www.google.com/maps/place/Washam+Land+Services,+LLC/data=!4m7!3m6!1s0x889a4141c802699f:0xa53e43f6bb415318!8m2!3d30.5731149!4d-87.8952287!16s%2Fg%2F11l5q_yf3d!19sChIJn2kCyEFBmogRGFNBu_ZDPqU","Washam Land Services, LLC",5.0,28,Landscaper,"23858 US-98, Fairhope, AL 36532, United States","H4F3+6W Fairhope, Alabama, USA",http://washamlandservicesllc.com/,+1 251-525-4816,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHHKwcvqcjg8WjVACCEGsK12QrsWZJATuy5S1BHC9ARQHMk66w9qfWprElmpBj8zDxD-Yc8EE-ApNxX-mhh9f67DfewD0kCtSzurQIh7nXwif-8RRziLpX9b61k1ZpwjZS9oRme=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2026-04-29T21:32:59.282Z,,,,
https://www.google.com/maps/place/Fairhope+Landscaping+and+Lawn+Care/data=!4m7!3m6!1s0xad155720a6d47b27:0x7696d5b6ab968692!8m2!3d30.4780063!4d-87.8107325!16s%2Fg%2F11sz4gtw_1!19sChIJJ3vUpiBXFa0RkoaWq7bVlnY,Fairhope Landscaping and Lawn Care,4.7,14,Lawn care service,"12411 River Creek Dr, Fairhope, AL 36532, United States","F5HQ+6P Fairhope, Alabama, USA",https://www.fairhopelandscapingandlawncare.com/,+1 251-604-9132,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeH5xdpOxIJT1pEeAuoubOxV6z6HCmVwSvnEua8rHlwl78rZsL5Yb2owjBJqRICYn1qHF4ug9oAnSuUUC5ETjnKBgatDtjuZHi7UfJwOt7fX9kZwqpZ1x43L8hvfLcPk7dSH4Z=w408-h326-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2026-04-29T21:33:04.010Z,,,,
https://www.google.com/maps/place/Espalier+Landscape+Architecture/data=!4m7!3m6!1s0x889a40902215f99d:0xdb0588525b1843f7!8m2!3d30.5306793!4d-87.8795422!16s%2Fg%2F11ckw6bnqk!19sChIJnfkVIpBAmogR90MYW1KIBds,Espalier Landscape Architecture,5.0,1,Landscape architect,"8390 Gayfer Rd Ext, Fairhope, AL 36532, United States","G4JC+75 Fairhope, Alabama, USA",http://espalierdesign.com/,+1 251-454-3500,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpDFmHC3hL-Xu0LSUHIM88oZPh6ZbOfrn1PZEYeor6rybutydYH1_TC906ceIY2PcD9OW-i0uxJU05P81_9LTuPf1VGgp9ulEdS4PNIhkgspNj8pGD7xTXeY-L03lyhTiD8WzpHQ=w498-h240-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2026-04-29T21:33:08.728Z,,,,
