query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Springfield+Springfield+IL/@39.8006593,-89.6449345,14z",Can't load search,2025-12-14T20:44:39.137Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Chatham+Springfield+IL/@39.6732774,-89.6647197,14z",Can't load search,2025-12-14T20:44:56.658Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",Can't load search,2025-12-14T20:45:13.196Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",Can't load search,2025-12-14T20:45:29.164Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",Can't load search,2025-12-14T20:45:45.264Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",Can't load search,2025-12-14T20:46:01.277Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",Can't load search,2025-12-14T20:46:17.496Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",Can't load search,2025-12-14T20:46:33.665Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Auburn+Springfield+IL/@39.5917197,-89.7464874,14z",Can't load search,2025-12-14T20:46:49.863Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Williamsville+Springfield+IL/@39.954216,-89.5487126,14z",Can't load search,2025-12-14T20:47:05.880Z
"https://www.google.com/maps/search/psychiatry+clinics+in+New+Berlin+Springfield+IL/@39.7248243,-89.9112802,14z",Can't load search,2025-12-14T20:47:22.013Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Glenarm+Springfield+IL/@39.6236631,-89.6489863,14z",Can't load search,2025-12-14T20:47:38.085Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Dawson+Springfield+IL/@39.806637,-89.6795862,14z",Can't load search,2025-12-14T20:47:54.235Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Rochester+Springfield+IL/@39.7852855,-89.6107053,14z",Can't load search,2025-12-14T20:48:10.333Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",Can't load search,2025-12-14T20:48:26.478Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Springfield+Township+Springfield+IL/@39.8625807,-89.6675144,14z",Can't load search,2025-12-14T20:48:42.546Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",Can't load search,2025-12-14T20:48:58.744Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Pawnee+Springfield+IL/@39.8006593,-89.6449345,14z",Can't load search,2025-12-14T20:49:14.632Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",Can't load search,2025-12-14T20:49:30.686Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",Can't load search,2025-12-14T20:49:46.595Z
