placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Gate+City+Property+Management/data=!4m7!3m6!1s0x8853092dd4884a45:0x38fc6b378741d2e6!8m2!3d35.959256!4d-80.015423!16s%2Fg%2F11clt8mcw1!19sChIJRUqI1C0JU4gR5tJBhzdr_Dg,Gate City Property Management,3.2,98,Property management company,"418 Gatewood Ave, High Point, NC 27262, United States","XX5M+PR High Point, North Carolina, USA",https://www.gatecitylistings.com/,+1 336-803-4800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPa9GfEUoV9bAaFXlCZ6-i7hmkkp51youWjlcs=w426-h240-k-no,true,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:44:17.277Z,,,
https://www.google.com/maps/place/Golden+Property+Management/data=!4m7!3m6!1s0x885306065ce65b21:0xbc54dc98b6326f8d!8m2!3d36.0280791!4d-80.0128009!16s%2Fg%2F11btm09wkp!19sChIJIVvmXAYGU4gRjW8ytpjcVLw,Golden Property Management,4.7,30,Property management company,"3841 Sandlewood Rd, High Point, NC 27265, United States","2XHP+6V High Point, North Carolina, USA",http://goldenpropertymgt.com/,+1 336-887-8975,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IhakBMIChnPuiJKoEj-Wsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.91084&pitch=0&thumbfov=100,false,9 am–4:30 pm,9 am–12 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:44:23.222Z,,,
https://www.google.com/maps/place/Blue+Skies+Property+Management/data=!4m7!3m6!1s0xd72316443193825:0xa03bcb2912a12172!8m2!3d36.0247235!4d-79.9983986!16s%2Fg%2F11yc9cw33m!19sChIJJTgZQ2Qxcg0RciGhEinLO6A,Blue Skies Property Management,5.0,38,Property management company,,,https://www.365blueskies.com/,+1 336-289-9878,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOYSlv4LpyAZO9j2x5hz-IrsTLdG7Avkq5zQMFl=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:44:28.112Z,Identifies as women-owned,,
https://www.google.com/maps/place/Center+Point+On+Russell/data=!4m7!3m6!1s0x88530eb7c80af213:0x4d4c1961149fb1eb!8m2!3d35.9523429!4d-79.9991586!16s%2Fg%2F1v_w31bc!19sChIJE_IKyLcOU4gR67GfFGEZTE0,Center Point On Russell,5.0,4,Property management company,"401 E Russell Ave, High Point, NC 27260, United States","X222+W8 High Point, North Carolina, USA",http://centersofhighpoint.com/,+1 336-885-0650,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noGOBFNk7EFI_8ioHPF9d1KVIDHtea-X3ODs26U-5fu0gIanqx9Ktop_rOx9OhljoWwQpBwasQwVpxWNNpuTQK1KLmyHGmESHZy-LBPQWf1SLEECf1tk_08m5DNI7JTYUaNaxD3=w408-h536-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:44:33.673Z,,,
https://www.google.com/maps/place/DeLille+%7C+Field+Commercial+Property+Management/data=!4m7!3m6!1s0x8853092f7e87427d:0x1e925f3eacc833e7!8m2!3d35.9579208!4d-80.0103957!16s%2Fg%2F11j42388d0!19sChIJfUKHfi8JU4gR5zPIrD5fkh4,DeLille | Field Commercial Property Management,5.0,7,Property management company,"410 W English Rd Suite A251, High Point, NC 27262, United States","XX5Q+5R High Point, North Carolina, USA",https://delillefield.com/services/investors/property-management/,+1 336-878-7007,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMjjlBGkPbZMT_jpb1fQNSSv5ApPsKmufbvUB-h=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:44:39.454Z,,,
https://www.google.com/maps/place/Atlantic+Realty+and+Property+Management/data=!4m7!3m6!1s0x88530ecccd01bd4b:0xfada387349f0b501!8m2!3d35.9616029!4d-80.0086252!16s%2Fg%2F1vzv4c4l!19sChIJS70BzcwOU4gRAbXwSXM42vo,Atlantic Realty and Property Management,3.0,147,Real estate agency,"600 N Main St, High Point, NC 27260, United States","XX6R+JG High Point, North Carolina, USA",https://www.atlanticrealtytriad.com/,+1 336-882-8165,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqh5ya_-l9oYOZ-HVIX0gV1ZXabMPksvFWdue6MIlO-ctw5vPBiuWaKoQyWEHH7dFx7ootwRVP3B22mKksHiFed6sHKNrF3SP-1dfnQIlXTTvoeL0KMv1ca9DEhfv5UAvY4lOM=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:44:45.151Z,,,
https://www.google.com/maps/place/T%27Vinci+Properties/data=!4m7!3m6!1s0x885302b8128d42e7:0x3cdc825aff232c7!8m2!3d35.988392!4d-80.0215722!16s%2Fg%2F11f30vsxx3!19sChIJ50KNErgCU4gRxzLyryXIzQM,T'Vinci Properties,4.0,77,Property management company,"175 Northpoint Ave suite 212, High Point, NC 27262, United States","XXQH+99 High Point, North Carolina, USA",http://www.tvinciproperties.com/,+1 336-875-5188,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOWm1xvCX-QCPqn4Z-7INHjn_-UliKt6HmStz2c=w408-h306-k-no,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:44:50.512Z,,,
https://www.google.com/maps/place/Marketplace+Management+Inc/data=!4m7!3m6!1s0x88530f384dcb8b53:0x6a34918d0e644fad!8m2!3d35.975248!4d-80.0177165!16s%2Fg%2F1tg9nv7r!19sChIJU4vLTTgPU4gRrU9kDo2RNGo,Marketplace Management Inc,3.7,3,Property management company,"1560 N Main St, High Point, NC 27262, United States","XXGJ+3W High Point, North Carolina, USA",https://mpmanage.com/,+1 336-883-6800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0dpB02IVELjrIqUiSxlDFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.37772&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:44:53.640Z,,,
https://www.google.com/maps/place/Center+Point+on+Hamilton/data=!4m7!3m6!1s0x88530eb65d7ea9fd:0x57db861e1a53fe61!8m2!3d35.9516695!4d-80.0018459!16s%2Fg%2F1hc59x6rl!19sChIJ_al-XbYOU4gRYf5TGh6G21c,Center Point on Hamilton,4.8,19,Property management company,"401 S Hamilton St, High Point, NC 27260, United States","XX2X+M7 High Point, North Carolina, USA",http://www.centersofhighpoint.com/,+1 336-885-0650,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqyGZ9O_CwdG6UBM_NJfj_PGrb0IjfnvWewbhEcDwepMBnVL9WS_fUMRihea9Eg7XQ72nKnLMIh0nMLJtxRR_jpZRwrHEJZcChYM46rLSWRfTf8eGVnlw52jEzmxAd-5-LNJxy7=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:44:58.929Z,,,
"https://www.google.com/maps/place/Emerywood+Management,+Inc./data=!4m7!3m6!1s0x885309724e65ae83:0x92fe6775f3e9dcaf!8m2!3d35.963965!4d-80.015603!16s%2Fg%2F11g0hkx9sd!19sChIJg65lTnIJU4gRr9zp83Vn_pI","Emerywood Management, Inc.",3.5,2,Property management company,"801 N Lindsay St UNIT 101, High Point, NC 27262, United States","XX7M+HQ High Point, North Carolina, USA",,+1 336-884-9500,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jGBlixqKIbCrkSY1ZwGCOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.38284&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:45:03.759Z,,,
https://www.google.com/maps/place/Hughes+Enterprises/data=!4m7!3m6!1s0x8853094c2f579961:0x8489521eb239f979!8m2!3d35.9468226!4d-80.0143929!16s%2Fg%2F1tk9rgjp!19sChIJYZlXL0wJU4gRefk5sh5SiYQ,Hughes Enterprises,3.4,18,Property management company,"830 W Green Dr #102, High Point, NC 27260, United States","WXWP+P6 High Point, North Carolina, USA",,+1 336-885-6149,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noI6FwXkSw1myLARxVlkE1EexFSAw7t0nGDVyMiWAEZhz0dX4PjBvq0lWyIL-q7ihwoEkopeQElpe8LVbSkigGX24G3gVf859tmgOGGqvzXaQm7xbbR3NMlpCJtP0PZfiP3C_6w=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:45:07.167Z,,,
https://www.google.com/maps/place/Peters+Enterprises/data=!4m7!3m6!1s0x885309344180c195:0x6c86ee5ddafdb2b9!8m2!3d35.9644997!4d-80.012051!16s%2Fg%2F1wk4drq6!19sChIJlcGAQTQJU4gRubL92l3uhmw,Peters Enterprises,5.0,1,Property management company,"801 N Main St, High Point, NC 27262, United States","XX7Q+Q5 High Point, North Carolina, USA",http://petersenterprises.com/,+1 336-883-7035,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RpGT3BJYs0tESCKcGgW6yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.18155&pitch=0&thumbfov=100,true,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:45:12.294Z,,,
https://www.google.com/maps/place/Centers+of+High+Point+Office/data=!4m7!3m6!1s0x88530eb64d159195:0x91a4006c06bf5d6f!8m2!3d35.9517324!4d-80.0004781!16s%2Fg%2F11b6hlbjf7!19sChIJlZEVTbYOU4gRb12_BmwApJE,Centers of High Point Office,4.8,10,Property management company,"401 Manning St, High Point, NC 27260, United States","XX2X+MR High Point, North Carolina, USA",http://www.centersofhighpoint.com/,+1 336-885-0650,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOlwysG5sGOw5X_RevO-kMOioMxCcUjPxrZsaQg=w408-h291-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:45:18.054Z,,,
https://www.google.com/maps/place/Center+Point+on+Centennial/data=!4m7!3m6!1s0x88530eb7b973efcf:0xea84aa88650eaa7b!8m2!3d35.951435!4d-79.9994049!16s%2Fg%2F11b6hp5ttx!19sChIJz-9zubcOU4gRe6oOZYiqhOo,Center Point on Centennial,4.7,12,Property management company,"401 S Centennial St, High Point, NC 27260, United States","X222+H6 High Point, North Carolina, USA",http://www.centersofhighpoint.com/,+1 336-885-0650,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMJwCSSN5c5En0scl9JHuHGl6idoHwePjszjT-_=w408-h260-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-09-25T17:45:23.079Z,,,
