placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Infusion+for+Health+-+Long+Beach/data=!4m7!3m6!1s0x80dd3192ac6e720d:0xba8d9f789ba5eba7!8m2!3d33.7767079!4d-118.1920078!16s%2Fg%2F11vlg76qgr!19sChIJDXJurJIx3YARp-ulm3ifjbo,Infusion for Health - Long Beach,,,Medical clinic,"117 E 8th St #100, Long Beach, CA 90813, United States","QRG5+M5 Long Beach, California, USA",https://infusionforhealth.com/locations/southern-california/long-beach/,+1 562-332-6064,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3yWbs5hi19nKxvXoXAdJDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.161915&pitch=0&thumbfov=100,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Long+Beach+CA/@33.7700504,-118.1937395,14z",2025-09-28T23:01:51.238Z,,,,
"https://www.google.com/maps/place/infusion+centers+at+pacific+shores+medical+group/@33.779639,-118.188368,17z/data=!3m1!4b1!4m6!3m5!1s0x80dd31440833be3f:0xafed9b344c50c9e3!8m2!3d33.779639!4d-118.188368!16s%2Fg%2F11g8yl7lzh",infusion centers at pacific shores medical group,,,Medical clinic,"1043 Elm Ave, Long Beach, CA 90813, United States","QRH6+VM Long Beach, California, USA",http://www.infusioncenters-psmg.com/locations.html,+1 562-590-0345,,,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Long+Beach+CA/@33.7700504,-118.1937395,14z",2025-09-28T23:01:56.678Z,,,,
https://www.google.com/maps/place/Dripp+IV+Therapy/data=!4m7!3m6!1s0x80c2bfde456302d7:0x4248d0c83dd2d8b!8m2!3d33.7721061!4d-118.1926147!16s%2Fg%2F11t88jsh7n!19sChIJ1wJjRd6_woARiy3dgwyNJAQ,Dripp IV Therapy,4.9,58,Wellness center,"415 Pine Ave, Long Beach, CA 90802, United States","QRC4+RX Long Beach, California, USA",http://drippiv.com/,+1 840-200-8627,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrBAU7n1vNkk6QrdcX8xB4NMR-Ev8z7ePknP98i9Xa4CF3RwsJhb9Yth6O9WSRdAodY6NWmkV2ox5baLkNx_1e3lOnhmgwusNuQ-ZpklzACaU5Zo4MUMurFOtvjdMC02dFrD1qk=w408-h544-k-no,true,Closed,9 am–3 pm,3–8 pm,3–8 pm,Closed,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Long+Beach+CA/@33.7700504,-118.1937395,14z",2025-09-28T23:02:02.178Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Option+Care+Health/data=!4m7!3m6!1s0x80dd31c968776ff5:0x1e30fd8589ce7c0!8m2!3d33.7797929!4d-118.1875958!16s%2Fg%2F11k4s9x2vy!19sChIJ9W93aMkx3YARwOecWNgP4wE,Option Care Health,4.0,2,Specialized clinic,"1040 Elm Ave #309, Long Beach, CA 90813, United States","QRH6+WX Long Beach, California, USA",https://optioncarehealth.com/locations/long-beach,+1 562-347-2900,,https://lh3.googleusercontent.com/p/AF1QipMDzUChvwj4JK62tEfhRmM9nr0FPXaGYhPnQAjM=w408-h248-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Long+Beach+CA/@33.7700504,-118.1937395,14z",2025-09-28T23:02:05.032Z,,,,
https://www.google.com/maps/place/City+of+Hope+Long+Beach+Elm/data=!4m7!3m6!1s0x80dd3156c2f77203:0x5a3bf48ad64da40a!8m2!3d33.7797376!4d-118.1883915!16s%2Fg%2F11qf_t358q!19sChIJA3L3wlYx3YARCqRN1or0O1o,City of Hope Long Beach Elm,3.8,4,Hospital,"1043 Elm Ave, Long Beach, CA 90813, United States","QRH6+VJ Long Beach, California, USA",https://www.cityofhope.org/locations/long-beach-elm?invsrc=local_search_x_facility_coh_long_beach_elm,+1 562-590-0345,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJROJPR6pzoQ37DJ_JgbtOy2bzlpt_1eVRF5or=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Long+Beach+CA/@33.7700504,-118.1937395,14z",2025-09-28T23:02:09.978Z,,,,
https://www.google.com/maps/place/Los+Angeles+Cancer+Network/data=!4m7!3m6!1s0x80dd29f4fca4562b:0x792657f057e61691!8m2!3d33.8512884!4d-117.9463846!16s%2Fg%2F1tp0dzrd!19sChIJK1ak_PQp3YARkRbmV_BXJnk,Los Angeles Cancer Network,4.8,422,Cancer treatment center,"1801 W Romneya Dr #203, Anaheim, CA 92801, United States","V323+GC Anaheim, California, USA",https://www.lacancernetwork.com/?utm_source=GMBSocialClimb&utm_medium=LosAngelesCancerNetwork,+1 714-999-1465,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np_5tGCklstOOMSf8hzCXtWGroBUmoJsHynj37bI8e60CNr_8QDtAAO-oRsZrOu6KYWgSpryD_EkWs2XGaQ7EVp7Vs9lmZu0EaJec2Tp_Pn8Fdqy_AJjPOXsW3H4FSdpgyR9fOJbA=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Anaheim+CA/@33.8365932,-117.9143012,14z",2025-09-28T23:02:24.286Z,,,,
https://www.google.com/maps/place/Providence+Infusion+and+Pharmacy+Services+-+Anaheim/data=!4m7!3m6!1s0x80dcd7dd20af334d:0xbc84fac7ae9d6e94!8m2!3d33.833508!4d-117.9158836!16s%2Fg%2F11svwthb2p!19sChIJTTOvIN3X3IARlG6drsf6hLw,Providence Infusion and Pharmacy Services - Anaheim,,,Medical clinic,"200 W Center Street Promenade Ste 100, Anaheim, CA 92805, United States","R3MM+CJ Anaheim, California, USA",https://www.providence.org/locations/socal/infusion-pharmacy-services-anaheim?ls=location&y_source=1_MTAwNDU1MTQzOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 844-983-0647,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oF8P2b3EFDT12f110aQ6mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.47467&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Anaheim+CA/@33.8365932,-117.9143012,14z",2025-09-28T23:02:28.993Z,,,,
https://www.google.com/maps/place/The+Oncology+Institute+of+Hope+and+Innovation/data=!4m7!3m6!1s0x80dd29f14c491ff1:0x983cf54433e27828!8m2!3d33.8420972!4d-117.9406948!16s%2Fg%2F1v_z96ft!19sChIJ8R9JTPEp3YARKHjiM0T1PJg,The Oncology Institute of Hope and Innovation,4.4,119,Cancer treatment center,"710 N Euclid St #106, Anaheim, CA 92801, United States","R3R5+RP Anaheim, California, USA",https://theoncologyinstitute.com/locations/anaheim/,+1 714-399-0620,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nptXOVczZBJo1mG4cMnZgsIgtUkopZc0f8kt-T0bjL98Bv1eSGNratsEhuDV9rKjltNhpAQfkz1jeKrwnDy9r0RT_46mFyPUHEWemJKLoXkyeu_5BFm3ImpYfuthP33BbmIgk90=w408-h544-k-no,true,Closed,Closed,Closed,Closed,8:30 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Anaheim+CA/@33.8365932,-117.9143012,14z",2025-09-28T23:02:33.976Z,,,,
https://www.google.com/maps/place/Anti-Fragility+Health+Clinic/data=!4m7!3m6!1s0x80dcd7c1bc5ac195:0x93fc4674aa81bc7b!8m2!3d33.8200526!4d-117.9084605!16s%2Fg%2F11f5vdvw46!19sChIJlcFavMHX3IARe7yBqnRG_JM,Anti-Fragility Health Clinic,4.7,44,Wellness center,"1020 S Anaheim Blvd Suite 103, Anaheim, CA 92805, United States","R3CR+2J Anaheim, California, USA",https://ocivlounge.com/,+1 714-321-5387,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdvrhp-CI2aH7vknyeAkJAg9knOwx5hAiMKGsB=w426-h240-k-no,true,10 am–2 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Anaheim+CA/@33.8365932,-117.9143012,14z",2025-09-28T23:02:38.802Z,LGBTQ+ friendly,true,,
https://www.google.com/maps/place/The+Oncology+Institute/data=!4m7!3m6!1s0x80dcd9460505d6d1:0xf5019a02edcd9bd0!8m2!3d33.753183!4d-117.8331118!16s%2Fg%2F11h99r9hl2!19sChIJ0dYFBUbZ3IAR0JvN7QKaAfU,The Oncology Institute,4.5,108,Cancer treatment center,"999 N Tustin Ave # 212, Santa Ana, CA 92705, United States","Q538+7Q Santa Ana, California, USA",https://theoncologyinstitute.com/locations/santa-ana/,+1 714-542-0102,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UaGkrGB0F6W3cx9YbwxMRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.62765&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Santa+Ana+CA/@33.7454725,-117.867653,14z",2025-09-28T23:02:52.019Z,,,,
https://www.google.com/maps/place/Clinivoy+Infusion/data=!4m7!3m6!1s0x80dcd978f7fadfd9:0x9c453583e374f500!8m2!3d33.7452995!4d-117.8387856!16s%2Fg%2F11xh3ln8zc!19sChIJ2d_693jZ3IARAPV044M1RZw,Clinivoy Infusion,,,Medical clinic,"2010 E 1st St, Santa Ana, CA 92705, United States","P5W6+4F Santa Ana, California, USA",https://www.clinivoy.com/,+1 844-243-7822,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM6BNhzosra1TdnMPmGV0nvmQkdxHZ3Q4ZCiVAt=w408-h612-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Santa+Ana+CA/@33.7454725,-117.867653,14z",2025-09-28T23:02:56.717Z,,,,
https://www.google.com/maps/place/Cancer+%26+Infusion+Therapy+Center/data=!4m7!3m6!1s0x80dcd9814b61da69:0xbf500334c36f10b4!8m2!3d33.762603!4d-117.8360536!16s%2Fg%2F1tdrfnt3!19sChIJadphS4HZ3IARtBBvwzQDUL8,Cancer & Infusion Therapy Center,,,Doctor,"1970 Old Tustin Ave # A, Santa Ana, CA 92705, United States","Q577+2H Santa Ana, California, USA",,+1 714-542-0102,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VIgS5eM2FwFrdDTfg0u6zA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.05605&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Santa+Ana+CA/@33.7454725,-117.867653,14z",2025-09-28T23:02:59.374Z,,,,
https://www.google.com/maps/place/ClinIVoy/data=!4m7!3m6!1s0x80dcb31a63337de3:0x3317355d0d6488af!8m2!3d34.0013316!4d-117.3731599!16s%2Fg%2F11vbvd92wp!19sChIJ430zYxqz3IARr4hkDV01FzM,ClinIVoy,5.0,11,Medical clinic,"4240 Latham St Suite #A, Riverside, CA 92501, United States","2J2G+GP Riverside, California, USA",https://www.clinivoy.com/,+1 949-783-7012,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPFN_HeBK9Pu7C0DvtF4eVENDjPWASxYY3CKFUQ=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+CA/@33.9806005,-117.3754942,14z",2025-09-28T23:03:14.118Z,,,,
https://www.google.com/maps/place/Crescent+Healthcare/data=!4m7!3m6!1s0x80dcae0d2ba2632f:0xc1db2bf530c840ca!8m2!3d33.9935745!4d-117.3382346!16s%2Fg%2F11f_0vn_hd!19sChIJL2OiKw2u3IARykDIMPUr28E,Crescent Healthcare,3.6,34,Specialized clinic,"2010 Iowa Ave Suite 106, Riverside, CA 92507, United States","XMV6+CP Riverside, California, USA",https://optioncarehealth.com/locations/riverside-ca-2010-iowa-ave,+1 951-774-1844,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tqkNJyXCIKyrhVwNwV3C2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.50068957&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+CA/@33.9806005,-117.3754942,14z",2025-09-28T23:03:19.011Z,,,,
https://www.google.com/maps/place/cCARE+Riverside/data=!4m7!3m6!1s0x80dcb121bf498fd7:0x54ccdfbb619d5f01!8m2!3d33.9766708!4d-117.3833595!16s%2Fg%2F11l6vp2j6r!19sChIJ149JvyGx3IARAV-dYbvfzFQ,cCARE Riverside,4.9,43,Cancer treatment center,"4500 Brockton Ave Suite 316, Riverside, CA 92501, United States","XJG8+MM Riverside, California, USA",https://ccare.com/riverside/,+1 951-319-7326,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPIo_tev8D88C6hSaZu6ji7OKPpaU4qQ8GPMWSr=w452-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+CA/@33.9806005,-117.3754942,14z",2025-09-28T23:03:24.070Z,,,,
https://www.google.com/maps/place/The+Oncology+Institute/data=!4m7!3m6!1s0x80dcb15de023c949:0xe56286a3f0f0bc36!8m2!3d33.9758793!4d-117.3856645!16s%2Fg%2F11jrtjcs3n!19sChIJSckj4F2x3IARNrzw8KOGYuU,The Oncology Institute,4.6,293,Cancer treatment center,"4646 Brockton Ave #203, Riverside, CA 92506, United States","XJG7+9P Riverside, California, USA",https://theoncologyinstitute.com/locations/riverside/?utm_source=localfx&utm_medium=organic&utm_campaign=localfx&utm_content=riverside,+1 951-394-7028,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMhDi9Tkozj_Ed9ClXd6mQ6M72iSygUQ_FZTjnD=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+CA/@33.9806005,-117.3754942,14z",2025-09-28T23:03:29.184Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Institutes+of+Health/data=!4m7!3m6!1s0x80dcb1ba2bd99ea9:0x7f48ea57a602a828!8m2!3d33.9630076!4d-117.3962333!16s%2Fg%2F11lt44p3fm!19sChIJqZ7ZK7qx3IARKKgCplfqSH8,Institutes of Health,4.9,145,Occupational health service,"5885 Brockton Ave, Riverside, CA 92506, United States","XJ73+6G Riverside, California, USA",https://institutesofhealth.org/,+1 800-270-5016,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqDyCxXFOx9OMCqHs4yL9BPb1dZpucI5Hs1PS8VH9PxAUtmgOw1TvYK6FHjI4qp0SR0DjMmvRq03Cu6SCOf6hTawnrsh2VwBGkA4gDhB1pq2hOmi3cXoKBEdTIowspJW39qmDgAWA=w408-h240-k-no-pi-10-ya176.20854-ro0-fo100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+CA/@33.9806005,-117.3754942,14z",2025-09-28T23:03:34.441Z,,,,
https://www.google.com/maps/place/Advanced+Oncology+Center+Inc./data=!4m7!3m6!1s0x80dcb14d3e9266f7:0xa2346fec4227c8d8!8m2!3d33.9723644!4d-117.3758211!16s%2Fg%2F11jsbt6mc8!19sChIJ92aSPk2x3IAR2MgnQuxvNKI,Advanced Oncology Center Inc.,4.7,37,Cancer treatment center,"4500 Olivewood Ave, Riverside, CA 92501, United States","XJCF+WM Riverside, California, USA",https://www.aoctr.com/,+1 951-289-0453,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npfl2j1sN4BuRB1NcZ-GHOl7zJ7VAAYGwFh-8B1lnAfG92phWItEEtFNkKnKmJtXwFbNTkwSOK6aK3Fpy0PKlZxou_7y4OgmMEshktxU1ByOBqcoAIhA7d_8uBhNBX6p_XBHLOL5g=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Riverside+CA/@33.9806005,-117.3754942,14z",2025-09-28T23:03:37.204Z,,,,
