query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",Can't load search,2025-12-14T20:50:35.770Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",Can't load search,2025-12-14T20:50:53.373Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",Can't load search,2025-12-14T20:51:10.002Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",Can't load search,2025-12-14T20:51:26.055Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",Can't load search,2025-12-14T20:51:42.319Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",Can't load search,2025-12-14T20:51:58.288Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",Can't load search,2025-12-14T20:52:14.476Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Shawnee+KC+KS/@39.0228485,-94.7151865,14z",Can't load search,2025-12-14T20:52:30.743Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Fairway+KC+KS/@39.0222277,-94.6319018,14z",Can't load search,2025-12-14T20:52:46.961Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Armour+Hills+KC+KS/@39.0057845,-94.5895294,14z",Can't load search,2025-12-14T20:53:03.043Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Westwood+KC+KS/@39.0405608,-94.6169013,14z",Can't load search,2025-12-14T20:53:19.191Z
