placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Classy+Tire+%26+Auto+Repair/data=!4m7!3m6!1s0x8833e5a4c922f099:0x9ee41c48737a7900!8m2!3d41.0732117!4d-81.4899425!16s%2Fg%2F11ty4r_cfm!19sChIJmfAiyaTlM4gRAHl6c0gc5J4,Classy Tire & Auto Repair,4.8,196,Tire repair shop,"21 N Arlington St, Akron, OH 44305, United States","3GF6+72 Akron, Ohio, USA",,+1 234-716-6993,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXVjr5yWTHOFrGQQpR4pN7XLdJ9-lttS93qSlkKQD9NMVP5HSGbRuIvE8F6qiPCWRmQxC3vnDL6pVEYyAtgUgQ36VDZ2muH4k4iwhgTCTkJfT_GB0cXv_jyc1cEoEAguDAK-kJmw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Akron+OH/@41.081199,-81.5188377,14z",2026-03-23T17:08:42.505Z,,,
https://www.google.com/maps/place/Tire+Depot+Central/data=!4m7!3m6!1s0x8830d5b8711ef1a5:0xfa4c9f60b5d96576!8m2!3d41.0911729!4d-81.5286141!16s%2Fg%2F1tz720tk!19sChIJpfEecbjVMIgRdmXZtWCfTPo,Tire Depot Central,4.7,224,Tire shop,"337 W North St, Akron, OH 44303, United States","3FRC+FH Akron, Ohio, USA",,+1 330-745-8303,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSStWXUvM5Fio9iiL2WrA-dbH8nN1m-e8njrZX68Z3GIkKbxA0vxf8pLI-JzrZLH1VzuwI06RAE3bgC6pZSVhYmIPgs4jvt0goRsf2epw4fosEel4lxcjAHZ0Wwhm99aZPs3JbC_bFDDI=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Akron+OH/@41.081199,-81.5188377,14z",2026-03-23T17:08:47.952Z,,,
https://www.google.com/maps/place/Akron+General+Tires/data=!4m7!3m6!1s0x883129e71876f167:0x7a3d59a2ecb95485!8m2!3d41.0662996!4d-81.5089593!16s%2Fg%2F125_xvtpn!19sChIJZ_F2GOcpMYgRhVS57KJZPXo,Akron General Tires,4.6,176,Tire shop,"552 Spicer Street, Akron, OH 44311, United States","3F8R+GC Akron, Ohio, USA",,+1 330-253-0000,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqW6OSYJUiMM4LmkPluVPIoMDX3VtQzhsXfRUj0D1SdbQn4ZfVBbcchrht9XoyDVRkiQqFbUTrS9BB62zYZ2-GJlcBheTp7nRT4J3XhzaqgYmjgWCS9-e0ovMuj6DshreJiLnvGSqrKD0Y=w519-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Akron+OH/@41.081199,-81.5188377,14z",2026-03-23T17:08:52.382Z,· In-store pick-up,,
https://www.google.com/maps/place/Tire+X+Change/data=!4m7!3m6!1s0x8830d7b2e005939b:0x926a82b7cf70108!8m2!3d41.0919496!4d-81.546124!16s%2Fg%2F1tfr11xl!19sChIJm5MF4LLXMIgRCAH3fCuoJgk,Tire X Change,4.4,316,Used tire shop,"868 W Exchange St, Akron, OH 44302, United States","3FR3+QH Akron, Ohio, USA",,+1 330-867-8473,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXeS76h78WkoKfN2xqpFQ7GRe_t5rMg6gqVxik5mcfEOiS_Hf6v9QSaYB6gRolBZO5oLU1kdyZEFW7REIenee_LCue5PU5QUw1UJRFn9Ov660xJI9nzkCOwLOkWAuMwy9-FZA-nw=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Akron+OH/@41.081199,-81.5188377,14z",2026-03-23T17:08:56.874Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Ziegler+Tire/data=!4m7!3m6!1s0x8830d621df68759f:0xcf02aa25328366d1!8m2!3d41.0688765!4d-81.5197299!16s%2Fg%2F1tdb4y5v!19sChIJn3Vo3yHWMIgR0WaDMiWqAs8,Ziegler Tire,4.6,209,Tire shop,"547 Wolf Ledges Pkwy, Akron, OH 44311, United States","3F9J+H4 Akron, Ohio, USA",http://www.zieglertire.com/,+1 330-434-7126,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDT-xnGHN8kfq-wiPrzPaCtDwuJ6O3sy8_4ELEzrXEzvPgTftF9ghd7vySdJ-sGGQ-lypemm4OB1IVEObHTX8nrsxM6O0IAACSE7UJyK7a-tMs2AMCpk8DkVocCFmKzcUyqxM=w416-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Akron+OH/@41.081199,-81.5188377,14z",2026-03-23T17:09:01.328Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/New%27er+Treads+LLC/data=!4m7!3m6!1s0x88312840c2295cd5:0x4d44c895cf544373!8m2!3d41.1017449!4d-81.4904076!16s%2Fg%2F11fxxx2qtg!19sChIJ1VwpwkAoMYgRc0NUz5XIRE0,New'er Treads LLC,4.7,203,Tire shop,"750 E Glenwood Ave, Akron, OH 44310, United States","4G25+MR Akron, Ohio, USA",https://www.facebook.com/newertreads.treads.3,+1 330-809-8466,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2N_MH1c4joDFoxdXty4FMcomR69XrP_KHiB_wl-n0_vWAjyhwKpg7y1uEcDh_jN-az8MQPCnou7jpcluuJmR2A5knXVjblRc1xZXxa3uUiJmaba3nRsEyMSOQazeGqy9WUcb5=w408-h544-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–5 pm,11 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Akron+OH/@41.081199,-81.5188377,14z",2026-03-23T17:09:05.723Z,,,
https://www.google.com/maps/place/Triple+8+Tires/data=!4m7!3m6!1s0x88312976bc8bc445:0xa1b3b2100e14ad2!8m2!3d41.0951221!4d-81.4883663!16s%2Fg%2F11v6kd_1x9!19sChIJRcSLvHYpMYgR0krhACE7Gwo,Triple 8 Tires,4.6,78,Used tire shop,"888 Home Ave, Akron, OH 44310, United States","3GW6+2M Akron, Ohio, USA",,+1 234-334-6200,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0jvMijfFD9WW3xWI1FgaVB-AbGa2vC_8ay0zWHD0yOIuEsgxHVSUC6AIU1ImnMbgxpJA72gpMJQWkGDUxPet6L9NUIp6yu2YsmEyKIa07Pn5QBUdMPMa9oAjjxqO1j-EKqiM=w408-h344-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Akron+OH/@41.081199,-81.5188377,14z",2026-03-23T17:09:10.198Z,,,
https://www.google.com/maps/place/A%26R+Tire+and+Auto+Service/data=!4m7!3m6!1s0x8830d7d600bb9de1:0xb3a9d7511ccf6817!8m2!3d41.09397!4d-81.5166967!16s%2Fg%2F1w0r0kc0!19sChIJ4Z27ANbXMIgRF2jPHFHXqbM,A&R Tire and Auto Service,4.0,68,Tire shop,"310 N Howard St, Akron, OH 44304, United States","3FVM+H8 Akron, Ohio, USA",,+1 330-376-6011,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqY7lbV4wVY1yENNiSUDv6306uEdnu-9bANr-9aQArVDISexkAk9gXkmiGv7H1Lvd9Q8y9q-dMPgjXSfV0masc_Oi1KwLWV9RdTc_idQOEeaxsULuPY5aiGMY5m07aOKJJkwCw=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Akron+OH/@41.081199,-81.5188377,14z",2026-03-23T17:09:14.627Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Brown+Street+Auto+Repair/data=!4m7!3m6!1s0x883129213762b64d:0x823c0ab9a289fe49!8m2!3d41.0580435!4d-81.5102226!16s%2Fg%2F11h1z7j94d!19sChIJTbZiNyEpMYgRSf6JorkKPII,Brown Street Auto Repair,4.6,210,Auto repair shop,"870 Brown St, Akron, OH 44311, United States","3F5Q+6W Akron, Ohio, USA",https://www.brownstreetautorepair.com/,+1 330-870-2277,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqtbrtcBkphI2M-uXbtkrteNR8hHbOn3RdYcVU688BbXyPC2qeETXJ8W6bnG5-odSfD8_-QYEp1dknHa9OwaTivMwclETSNDzOsv1r_alCrM7EP0P0iW0DxFK0m_MUBt-VIW-50Mcia6Gs=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Akron+OH/@41.081199,-81.5188377,14z",2026-03-23T17:09:19.053Z,,,
https://www.google.com/maps/place/S%26H+Auto+Repair/data=!4m7!3m6!1s0x883129e6c29df65d:0xee25f55882169c10!8m2!3d41.065113!4d-81.5087894!16s%2Fg%2F1tfc77w2!19sChIJXfadwuYpMYgREJwWglj1Je4,S&H Auto Repair,4.8,484,Auto repair shop,"608 Spicer Street, Akron, OH 44311, United States","3F8R+2F Akron, Ohio, USA",https://www.shautodoc.com/,+1 330-379-0406,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9-Uy2A-4I3jWIdZzQ8x9-EiJTH5BTt0vfjtg4eDEv3siHQs3F_f5nZp4WVwc1yChN8rZpsI45n6OPBMOzAl26l07o9l5ULGLTDdBvSriz2qITFB1ws6B-vH9U2eYCcu5Pz0rlrw=w408-h531-k-no,true,9 am–3:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Akron+OH/@41.081199,-81.5188377,14z",2026-03-23T17:09:23.499Z,,LGBTQ+ friendly,
