placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Peake%27s+Garage+%26+Tire+Services/data=!4m7!3m6!1s0x88f8bc638a64fdb7:0xafbcde7d097a4cd8!8m2!3d33.9583!4d-81.090459!16s%2Fg%2F1tl9nf33!19sChIJt_1kimO8-IgR2Ex6CX3evK8,Peake's Garage & Tire Services,4.2,85,Auto repair shop,"1933 Airport Blvd, Cayce, SC 29033, United States","XW55+8R Cayce, South Carolina, USA",,+1 803-791-1822,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLH52cYm4RFAaVQvxC0D3PwxpFDKQ8E3nTRtP0wBaP9ote-Vydq3rVD_dwPqjQoc2fgxMCa1j2cT0SmEpdXwTdqBC-US_hj12R6bR_sPsahp4qeGJnONKeiO1RqWozr6ViJZelxA=w408-h306-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T14:49:26.792Z,,,
https://www.google.com/maps/place/Havirds+Tire+of+West+Columbia/data=!4m7!3m6!1s0x88f8bc8407f02ce5:0xa909ad9806923e9b!8m2!3d33.9686509!4d-81.0808554!16s%2Fg%2F1tx_76dd!19sChIJ5SzwB4S8-IgRmz6SBpitCak,Havirds Tire of West Columbia,4.8,280,Tire shop,"1650 Airport Blvd, West Columbia, SC 29169, United States","XW99+FM West Columbia, South Carolina, USA",http://www.havirdtire.com/,+1 803-256-2530,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermTDHBXxczuaMTyYF-RVjBRwKP8HyA0U3AzMjtvkTCdNGQFkbBXpqAsGxkzH7awooOUmq13BOtnFsw7H9r8vB800TyB0e-zqsb-WXQHSgDlx78IPuLJdlIA1xmYNowkt1BY1NNGg=w408-h266-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T14:49:31.521Z,· In-store pick-up,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x88f8bb6635a30b25:0x91925a3088936a03!8m2!3d33.9812501!4d-81.0656852!16s%2Fg%2F1v_z9rv0!19sChIJJQujNWa7-IgRA2qTiDBakpE,Midas,4.6,825,Tire shop,"992 Knox Abbott Dr, Cayce, SC 29033, United States","XWJM+GP Cayce, South Carolina, USA",https://www.midas.com/store/sc/cayce/992-knox-abbott-29033?shopnum=3278&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODYzNTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 803-462-5602,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJZlXWVAvgEQKp2FObY1rLcDw_l5G5TnsFMmmT_5XK2EIrjqFmzHfTPPVPqOLnqrqIoaR57s-khgj5vE8mJsQVDRkL4k41CvQgXdvJou3UeOZCbFkQQBZo9vpZdW95wp6Euz1c=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T14:49:36.400Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/On+The+Road+Again+Auto+Repair/data=!4m7!3m6!1s0x88f8bb78551ebfdf:0xfcbdee6354dd0c4a!8m2!3d33.9645686!4d-81.0670517!16s%2Fg%2F11bzrp4yt9!19sChIJ378eVXi7-IgRSgzdVGPuvfw,On The Road Again Auto Repair,4.8,261,Auto repair shop,"1401 Frink St, Cayce, SC 29033, United States","XW7M+R5 Cayce, South Carolina, USA",https://ontheroadagainautorepair.com/,+1 803-361-6644,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2QOWrGAvfOjQ_0S3lgfztNSDFYpSlO4nJK0LzdHDVqcsAnr66z9hvxpVNZcc6niQ3XQf_8ZAfnv5ICq7z_BRKQhoNB_05FDDl9UyrB5EildFJwhCj91QoYansrMAllIcEpnUK=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T14:49:40.805Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/High+Tread+Tires/data=!4m7!3m6!1s0x88f8bc8f8f0be881:0x6e8c6b2850cf154!8m2!3d33.972517!4d-81.0872572!16s%2Fg%2F1tfh5hz0!19sChIJgegLj4-8-IgRVPEMhbLG6AY,High Tread Tires,4.5,333,Tire shop,"2005 Platt Springs Rd, West Columbia, SC 29169, United States","XWF7+23 West Columbia, South Carolina, USA",,+1 803-794-1764,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdDSrLTXSTMgh8V-cOOYjKXRstALUom7LaIjJ0zPY3YGraO9D7PfC_Weo3wAK8CdTbR0J7ceXLtUUFhQaLP5V3nSZENq9WBt7Ke09Ke80116_9onDZdTcJ11O5EPHGvsaK8ZfC=w426-h240-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T14:49:45.171Z,· In-store pick-up,,
"https://www.google.com/maps/place/Kar+Kare+Of+West+Columbia,+LLC/data=!4m7!3m6!1s0x88f8bb5f8f94cc39:0xaf3a847818e585f2!8m2!3d33.9865263!4d-81.0748389!16s%2Fg%2F1txc7wxq!19sChIJOcyUj1-7-IgR8oXlGHiEOq8","Kar Kare Of West Columbia, LLC",4.7,373,Tire shop,"1301 Augusta Rd, West Columbia, SC 29169, United States","XWPG+J3 West Columbia, South Carolina, USA",https://tireshopwestcolumbia.com/,+1 803-794-7202,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLE2ZEK_2h1Vaefv2wuP94U4yboKSbK0bop0qvZ2p9J1MNtpM_SmTwqecgn_VrlUPlMdYqkWRlfD7Qig7Wyfd33QIyI48PenMttNgveKpted59l-sSGGaVSkWGlf8MvlcYWKw0=w426-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T14:49:49.590Z,· In-store shopping · In-store pick-up,,
"https://www.google.com/maps/place/Juan%27s+Tires+-+New+%26+Used+Tires+-+2000+Augusta+Rd,+West+Columbia+SC/data=!4m7!3m6!1s0x88f8bda0b54f6eef:0x3cac316099b8da15!8m2!3d33.9850245!4d-81.0906783!16s%2Fg%2F11h3_jv2yj!19sChIJ725PtaC9-IgRFdq4mWAxrDw","Juan's Tires - New & Used Tires - 2000 Augusta Rd, West Columbia SC",4.0,135,Tire shop,"2000 Augusta Rd, West Columbia, SC 29169, United States","XWP5+2P West Columbia, South Carolina, USA",https://juanstires.com/2000-augusta-rd/,+1 803-764-3214,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTP4EqiDtn4o4UGX-3gTsMYivVObthye7ADlPJYUqkXgLHsR0vUVyGCuRlTN-pgrEd2oPxQEbMWHxlbXreRwtkARAfEXxhH4zvGRQuhVM8G1g0LXdqF4HCmr-fFt0hkMj_rlVm=w408-h272-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T14:49:54.042Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Precision+Tune+Auto+Care/data=!4m7!3m6!1s0x88f8bb66eae1478d:0x3970cca478b5d1db!8m2!3d33.9803447!4d-81.0686378!16s%2Fg%2F1tk23ssx!19sChIJjUfh6ma7-IgR29G1eKTMcDk,Precision Tune Auto Care,4.4,342,Auto repair shop,"1118 Knox Abbott Dr, Cayce, SC 29033, United States","XWJJ+4G Cayce, South Carolina, USA",http://www.precisiontune.com/CayceSC,+1 803-739-4368,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrRVfP7cPYod5NaH3WES_xqmAF1MFrUZE125-qwEsc2Dq4c1Grvg2cFAHE6k0SE_CnCVyvOSFESjp6adNrwz6TXQ8DcNBcs2g4bdiWPEnnNkw4V-ftKqzWrTmTQpIaW3G2eQA=w408-h245-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T14:49:58.559Z,,,
"https://www.google.com/maps/place/Troutwine+Automotive,+LLC/data=!4m7!3m6!1s0x88f8bb6d662ff2c9:0xbff016d79fe71894!8m2!3d33.9729955!4d-81.0552344!16s%2Fg%2F1tf82g5d!19sChIJyfIvZm27-IgRlBjnn9cW8L8","Troutwine Automotive, LLC",4.9,93,Auto repair shop,"658 Frink St, Cayce, SC 29033, United States","XWFV+5W Cayce, South Carolina, USA",http://twautosc.com/,+1 803-794-0152,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerloedzetrQttOhWDvWngrSje3r5V0qKZYRxxozzIh75eSFaboHnOAJI88PBgtvQKGX3doIAL1fq0UekVHvj88MCZOp-gyEs2LRbqGE8AqZd6w2n6_9bLFwEbNV1XeWQgTub6px4A=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T14:50:02.946Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Triangle+City+Tire/data=!4m7!3m6!1s0x88f8bde2318e727d:0x54bd1ea8ae8c1bc9!8m2!3d33.9843687!4d-81.0727706!16s%2Fg%2F11ssddz9z8!19sChIJfXKOMeK9-IgRyRuMrqgevVQ,Triangle City Tire,4.5,32,Tire shop,"409 Charleston Hwy, West Columbia, SC 29169, United States","XWMG+PV West Columbia, South Carolina, USA",,+1 803-661-8621,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPDq_sa6-sALJ2VFJ1TJRzB8ppbyoVY1XMjn8X8kN5Qa6gs86OEnG608kdUCf3szAbjwS-hr9IsUBHsiXcjZRHF9lyDeudpW2iWyWZxfDxznNtTxoyyqhGeiIOlj1pahcseM8=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Cayce+Columbia+SC/@33.9657091,-81.0739827,14z",2026-03-23T14:50:07.255Z,,,
