placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Steven+Ganzel,+DO,+MS/data=!4m7!3m6!1s0x88696dd11228f505:0xc99a26ce9e765042!8m2!3d38.25506!4d-85.772508!16s%2Fg%2F11vyhgkbb7!19sChIJBfUoEtFtaYgRQlB2ns4mmsk","Steven Ganzel, DO, MS",,,Pain management physician,"300 S 13th St #103, Louisville, KY 40203, United States","764G+2X Louisville, Kentucky, USA",https://www.aptivahealth.com/steven-ganzel,+1 502-583-1011,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lfLWSDyuBgIh3Z7bRGk73A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.21368&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-29T00:04:04.183Z,,,,
https://www.google.com/maps/place/UofL+Health+%E2%80%93+Chestnut+Street+Outpatient+Center+%E2%80%93+UofL+Hospital+Infusion+Therapy+Clinic/data=!4m7!3m6!1s0x886973dd7d063809:0xf095e1cc1f00920f!8m2!3d38.2480521!4d-85.7467891!16s%2Fg%2F11tt6b9gr1!19sChIJCTgGfd1zaYgRD5IAH8zhlfA,UofL Health – Chestnut Street Outpatient Center – UofL Hospital Infusion Therapy Clinic,3.0,2,Medical group,"Lower Level, 401 E Chestnut St, Louisville, KY 40202, United States","67X3+67 Louisville, Kentucky, USA",https://uoflhealth.org/locations/uofl-health-chestnut-street-outpatient-center-uofl-hospital-infusion-therapy-clinic/,+1 502-813-6072,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwm-7wLKyDLZjrVaV4vZG3iu4NsEg2y22YDEvE=w408-h265-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-29T00:04:09.739Z,,,,
https://www.google.com/maps/place/TwelveStone+Infusion+Center+Louisville/data=!4m7!3m6!1s0x88690be75ff537f9:0xecf48e8d9604ae9c!8m2!3d38.2352113!4d-85.6435917!16s%2Fg%2F11vdyrvkhd!19sChIJ-Tf1X-cLaYgRnK4Elo2O9Ow,TwelveStone Infusion Center Louisville,5.0,42,Specialized clinic,"950 Breckenridge Ln Suite 280, Louisville, KY 40207, United States","69P4+3H Louisville, Kentucky, USA",https://www.12stonehealth.com/,+1 502-546-7300,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7WQie6CTdgFcizbV4fHk-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.7181&pitch=0&thumbfov=100,true,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-29T00:04:15.159Z,,,,
https://www.google.com/maps/place/Norton+Infusion+Center/data=!4m7!3m6!1s0x886972b67ca6665d:0x4fdcaf5bc31ed216!8m2!3d38.2459957!4d-85.7486327!16s%2Fg%2F11bwm5w949!19sChIJXWamfLZyaYgRFtIew1uv3E8,Norton Infusion Center,,,Oncologist,"315 E Broadway Floor 4, Louisville, KY 40202, United States","67W2+9G Louisville, Kentucky, USA",https://nortonhealthcare.com/services-and-conditions/cancer-care/locations/infusion-centers/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pXA8JDTYuTX4Lp2F6ujdcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.72586&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-29T00:04:17.772Z,,,,
https://www.google.com/maps/place/Norton+Infusion+Center/data=!4m7!3m6!1s0x88697532aca99f73:0xa5c7260bdbb6fc6a!8m2!3d38.2350178!4d-85.6337051!16s%2Fg%2F11c1m_749v!19sChIJc5-prDJ1aYgRavy22wsmx6U,Norton Infusion Center,5.0,1,Oncologist,"3991 Dutchmans Ln Unit 309, Louisville, KY 40207, United States","69P8+2G Louisville, Kentucky, USA",https://nortonhealthcare.com/services-and-conditions/cancer-care/locations/infusion-centers/,+1 502-899-6440,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6a0b7BMtD3sQ-OIVqZ0sWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.7246&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-29T00:04:20.441Z,,,,
https://www.google.com/maps/place/Norton+Children%27s+Infusion+Center+-+Novak+Center/data=!4m7!3m6!1s0x8869731d2c71c8d9:0xb7d2e9203887ba29!8m2!3d38.2477734!4d-85.7466092!16s%2Fg%2F11f6f_xmxc!19sChIJ2chxLB1zaYgRKbqHOCDp0rc,Norton Children's Infusion Center - Novak Center,2.3,3,Oncologist,"411 E Chestnut St Suite 444, Louisville, KY 40202, United States","67X3+49 Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191837?utm_source=Yext,+1 502-629-6993,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOavyYnU0pxRwaIENs7XZLy3-fLOfq36KZK7LXF=w427-h240-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-29T00:04:25.259Z,,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x88690d210cbba8dd:0x138aee0d438128d3!8m2!3d38.2258653!4d-85.7255166!16s%2Fg%2F11f5v0z3y5!19sChIJ3ai7DCENaYgR0yiBQw3uihM,Metro Infusion Center,,,Medical group,"1169 Eastern Pkwy Suite 1135, Louisville, KY 40217, United States","67GF+8Q Louisville, Kentucky, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMIsqeUSFdQQAgBXe_Oj1yBB6a6z69alWKjKn7S=w423-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-29T00:04:30.032Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Kentuckiana+Integrative+Medicine/data=!4m7!3m6!1s0x886972f3b55fead3:0x33c53f7aa427c9db!8m2!3d38.276541!4d-85.7382336!16s%2Fg%2F11dyx9mx8h!19sChIJ0-pftfNyaYgR28knpHo_xTM,Kentuckiana Integrative Medicine,4.6,54,Alternative medicine practitioner,"405 E Court Ave #102, Jeffersonville, IN 47130, United States","77G6+JP Jeffersonville, Indiana, USA",https://regenmedky.com/,+1 812-913-4416,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPi8QAT9NG_JwmGqvZL9kXaNCp_zl5Nq1EJNkU5=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-29T00:04:35.026Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Norton+Cancer+Institute+-+Downtown/data=!4m7!3m6!1s0x88697311ac63f1e1:0xcb823370bc0a6bfa!8m2!3d38.2458162!4d-85.7500411!16s%2Fg%2F1tf5ld0r!19sChIJ4fFjrBFzaYgR-msKvHAzgss,Norton Cancer Institute - Downtown,4.4,12,Cancer treatment center,"676 S Floyd St, Louisville, KY 40202, United States","66WX+8X Louisville, Kentucky, USA",https://nortonhealthcare.com/location/LOC0000191733?utm_source=Yext,+1 502-629-2500,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNzQG1nEBOKP_OHTaBWBvkW0Vxo1JFw0Rm9CgU2=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-29T00:04:40.026Z,,,,
https://www.google.com/maps/place/UofL+Health+%E2%80%93+Brown+Cancer+Center/data=!4m7!3m6!1s0x886972c83fe8332f:0x618d79b12f4376fa!8m2!3d38.2489491!4d-85.7441595!16s%2Fg%2F1ptynvsn1!19sChIJLzPoP8hyaYgR-nZDL7F5jWE,UofL Health – Brown Cancer Center,4.1,82,Cancer treatment center,"529 S Jackson St, Louisville, KY 40202, United States","67X4+H8 Louisville, Kentucky, USA",https://uoflhealth.org/locations/brown-cancer-center/?utm_source=GMBSocialClimb&utm_medium=UofLHealth%E2%80%93BrownCancerCenter,+1 502-562-4673,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqRkytkvRnYd11_SPPK1X2rmm8wLjTHlBSjSRLsIT0T1aKk5JE2x5EEbekFEThJB47xzK94gDohX7omWcELyJr51d-BWIs7XKJ5ZGCBNhG4bStueTGx3daUvvXovXa_BdP5L1Jl=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-29T00:04:44.838Z,,,,
https://www.google.com/maps/place/UofL+Health+%E2%80%93+Medical+Center+East+%E2%80%93+Infusion+Therapy+Clinic/data=!4m7!3m6!1s0x88690b39f1b189bb:0xb99ec3fbdf8dd3e0!8m2!3d38.2318127!4d-85.6366905!16s%2Fg%2F11sjzt9d8d!19sChIJu4mx8TkLaYgR4NON3_vDnrk,UofL Health – Medical Center East – Infusion Therapy Clinic,5.0,1,Medical Center,"3920 Dutchmans Ln, Louisville, KY 40207, United States","69J7+P8 Louisville, Kentucky, USA",https://uoflhealth.org/locations/uofl-health-medical-center-east-infusion-therapy-clinic/,+1 502-681-1405,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipN2rJlFDtw0C3U8eN7xsgHpJnAT5zz_w12t5ov8=w408-h288-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-09-29T00:04:49.662Z,,,,
