placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/TJ+Plumbing+and+Heating/data=!4m7!3m6!1s0x4cb29d61b8a5b7d5:0x3751e8a1dd7c29d2!8m2!3d43.6581649!4d-70.2602045!16s%2Fg%2F11t_lvm403!19sChIJ1beluGGdskwR0il83aHoUTc,TJ Plumbing and Heating,4.9,33,Plumber,"320 Cumberland Ave #230, Portland, ME 04101, United States","MP5Q+7W Portland, Maine, USA",https://tjplumbingandheating.com/portland-me/,+1 207-721-2707,Closes soon ⋅ 11 pm ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrRXFMnKFRUQLaHHTOX177u1-0LmnZ0ZmYNPAIlF_NB_SfWoTIQpYvckLQ3_t3yaDDrwp80lTo8jCzTIsJWTRJpLgdp5CBFpWZvjK-zETBszp6pgfvt7uKd4Q8ewWwMVnhDBmr=w408-h306-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:41:17.843Z,,,,
https://www.google.com/maps/place/Heritage+Home+Service/data=!4m7!3m6!1s0x4cb2992784faadfb:0xf02368d6a702bd56!8m2!3d43.6484363!4d-70.3229403!16s%2Fg%2F11wqmxr_3p!19sChIJ-636hCeZskwRVr0Cp9ZoI_A,Heritage Home Service,4.8,446,HVAC contractor,"72 City Line Dr, Portland, ME 04102, United States","JMXG+9R Portland, Maine, USA",https://justcallheritage.com/service-area/portland-me/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*359*heritage-portland,+1 207-370-9533,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM6fE7FZnT_9vIX61ITu-bVYdICsl_Q2s6T7GJS=w408-h303-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:41:24.023Z,,,,
https://www.google.com/maps/place/Richard+P+Waltz+Plumbing+%26+Heating+Inc/data=!4m7!3m6!1s0x4cb28b3c249e1ae3:0x585782f9e48dd1a7!8m2!3d43.6880035!4d-70.2592411!16s%2Fg%2F1tkb4qb_!19sChIJ4xqeJDyLskwRp9GN5PmCV1g,Richard P Waltz Plumbing & Heating Inc,2.7,75,Plumber,"179 Presumpscot St, Portland, ME 04103, United States","MPQR+68 Portland, Maine, USA",http://www.richardpwaltz.com/,+1 207-772-2801,Open ⋅ Closes 4:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KzkLBawwymaAg5kofCLbag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.33388&pitch=0&thumbfov=100,true,8 am–4:30 am,8 am–4:30 pm,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:41:28.910Z,,,,
https://www.google.com/maps/place/Woodville+Plumbing+and+Heating/data=!4m7!3m6!1s0x4cb29b199efff1b9:0x684c420f5c99eb28!8m2!3d43.736984!4d-70.1949085!16s%2Fg%2F11fpkx41fc!19sChIJufH_nhmbskwRKOuZXA9CTGg,Woodville Plumbing and Heating,4.7,43,Plumber,,,http://woodvilleplumbing.com/,+1 207-756-9725,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLl0YsTTNXeK9i2dmFi9HZPFsh2v5HKtOj3KvS=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:41:33.751Z,,,,
https://www.google.com/maps/place/On+Point+Plumbing+and+Heating/data=!4m7!3m6!1s0xdcb93ca57a9f7cb:0xb981ffbf4665ea3e!8m2!3d43.676726!4d-70.261228!16s%2Fg%2F11krcn29t5!19sChIJy_epV8qTyw0RPuplRr__gbk,On Point Plumbing and Heating,5.0,125,Plumber,,,https://onpointplumbing207.com/,+1 207-233-3753,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOLUzsigKF-EbxOi6WIk08OpvY-OD5kf3Da1Msb=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:41:38.535Z,,,,
https://www.google.com/maps/place/Rudi+the+Plumber+Inc/data=!4m7!3m6!1s0x4cb29b0ec8e36d07:0xac6e7cee0c782fe9!8m2!3d43.6891506!4d-70.294385!16s%2Fg%2F1tzzv2z8!19sChIJB23jyA6bskwR6S94DO58bqw,Rudi the Plumber Inc,4.2,26,Plumber,"1231 Forest Ave, Portland, ME 04103, United States","MPQ4+M6 Portland, Maine, USA",https://www.ruditheplumber.com/,+1 207-797-8311,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ceHcyUBVr8Ps0BNSXNDlag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.0084&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:41:43.554Z,,,,
https://www.google.com/maps/place/Darling+Plumbing+%26+Heating/data=!4m7!3m6!1s0x4cb29b8fee7d3791:0xb1fdc5097a2eef8!8m2!3d43.6702286!4d-70.3097046!16s%2Fg%2F1vk6ytyw!19sChIJkTd97o-bskwR-O6il1DcHws,Darling Plumbing & Heating,4.1,23,Heating contractor,"29 Vannah Ave, Portland, ME 04103, United States","MMCR+34 Portland, Maine, USA",,+1 207-773-9525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W_3Oq3LoYVUtuEZ-GMfZgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.03056&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:41:46.366Z,,,,
https://www.google.com/maps/place/Coastline+Plumbing+LLC/data=!4m7!3m6!1s0x4cb29b216679ca7f:0x3ac543e1bbb79e3e!8m2!3d43.657534!4d-70.254121!16s%2Fg%2F11bz0fv3x6!19sChIJf8p5ZiGbskwRPp63u-FDxTo,Coastline Plumbing LLC,4.9,13,Plumber,"53 Exchange St, Portland, ME 04101, United States","MP5W+29 Portland, Maine, USA",http://coastlineplumbingllc.com/,+1 207-712-5014,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMWULm2aJekK0yLFtfVUhc7A1K-p03ZOwYzIEMq=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:41:51.134Z,,,,
https://www.google.com/maps/place/Maietta+Titus+Blaschke+Plumbing+%26+Heating+Inc/data=!4m7!3m6!1s0x4cb29b1d68427caf:0xc38a17623a81df8d!8m2!3d43.801707!4d-70.3618275!16s%2Fg%2F1tdq5m23!19sChIJr3xCaB2bskwRjd-BOmIXisM,Maietta Titus Blaschke Plumbing & Heating Inc,4.5,14,Heating contractor,,,http://www.maiettaplumbingandheating.com/,+1 207-797-2685,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyyIKFnOpA7zoEHh937YwFhiLDLLYVm9bDwaOrZMe5yP9QwsFLQnalFV0loyF00uBkH__PmdMQNqB-jUcC_XUFyvBpCYzFUvSqbNS1KkU2me6sdryPBEJJQVZmM2e7lq-hObQ7g=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:41:56.001Z,,,,
https://www.google.com/maps/place/La+Vopa+Plumbing+%26+Heating/data=!4m7!3m6!1s0x4cb29c687c7d7501:0xcbd72fc01f754ffb!8m2!3d43.6629964!4d-70.2568775!16s%2Fg%2F1td5wryb!19sChIJAXV9fGicskwR-091H8Av18s,La Vopa Plumbing & Heating,5.0,2,Heating contractor,"Portland, ME 04101, United States",,,+1 207-780-0121,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DbuyTjf4Mk82fHVaHkMxGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.9253&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:41:58.797Z,,,,
https://www.google.com/maps/place/Mr.+Handyman+of+Greater+Portland/data=!4m7!3m6!1s0x4cb2835695b3eb6b:0xce8dad572115a481!8m2!3d43.6835649!4d-70.3287568!16s%2Fg%2F11b6glt_5z!19sChIJa-uzlVaDskwRgaQVIVetjc4,Mr. Handyman of Greater Portland,4.7,312,Handyman/Handywoman/Handyperson,"190 Riverside St Suite 1A, Portland, ME 04103, United States","MMMC+CF Portland, Maine, USA",https://www.mrhandyman.com/greater-portland/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 207-209-1562,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPPk3oPsT0X0BUwxdWpUhFDYRttcp4XhlZCQcpM=w409-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:42:03.818Z,,,,
https://www.google.com/maps/place/Snyder+Plumbing+%26+Heating/data=!4m7!3m6!1s0x4cb29c2c9d26b809:0x3b71392c10ed63e1!8m2!3d43.6414753!4d-70.2408516!16s%2Fg%2F1261scc1q!19sChIJCbgmnSycskwR4WPtECw5cTs,Snyder Plumbing & Heating,5.0,2,Contractor,"South Portland, ME 04106, United States","JQR5+HM South Portland, Maine, USA",,+1 207-767-0879,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=paeX6mjv4OfivjMhudoXSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.73134&pitch=0&thumbfov=100,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:42:08.508Z,,,,
https://www.google.com/maps/place/Jophil/data=!4m7!3m6!1s0x4cb29de5a8c38c45:0x4a74b2e0364e2c10!8m2!3d43.6559553!4d-70.2615016!16s%2Fg%2F11y5v_zq_d!19sChIJRYzDqOWdskwRECxONuCydEo,Jophil,3.9,16,Plumber,"533 Congress St, Portland, ME 04101, United States","MP4Q+99 Portland, Maine, USA",https://jophil.com/,+1 207-292-2201,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN0eDWKRLmaoWj6op-RG1o58DNu3RqBnBxanzjG=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:42:13.363Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Steve+Punsky+Discount+Plumbing/data=!4m7!3m6!1s0x8294ea1b974372d1:0x71fc7468ebcda646!8m2!3d43.638592!4d-70.23393!16s%2Fg%2F11trp9bpww!19sChIJ0XJDlxvqlIIRRqbN62h0_HE,Steve Punsky Discount Plumbing,1.0,2,Plumber,,,,+1 207-615-5001,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEYoRNgdCDcEKIyhenUw6QLCCS-Rah2cl6600lCTlyr_LDtD5DLn1LONCi9vfc2oRjGkOqqwhyvGhqbosZ3FZIjCwTYSHceUikxKZM6CYRy2KDJdNWIuYTaK9-UydFGZf6f_TTxw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:42:17.960Z,,,,
https://www.google.com/maps/place/Shalvey+Plumbing+LLC/data=!4m7!3m6!1s0xf7c89dd5e7e6beb:0x6897256a42497166!8m2!3d42.699281!4d-70.3366744!16s%2Fg%2F11zh_9sb95!19sChIJ62t-Xt2JfA8RZnFJQmoll2g,Shalvey Plumbing LLC,5.0,1,Plumber,,,https://www.facebook.com/profile.php?id=61579035614133,+1 401-771-5944,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMFd_BaJ32Xi1RD71Nw_LGA0naLDQusfpbyCdJa=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Portland+ME/@43.670822,-70.2843825,14z",2025-11-11T03:42:22.617Z,,,,
