placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Tires+%26+Services/data=!4m7!3m6!1s0x885831a66fbc3ef3:0x777c36d4cd16c10e!8m2!3d34.8603173!4d-82.4274497!16s%2Fg%2F1tj927y0!19sChIJ8z68b6YxWIgRDsEWzdQ2fHc,Tires & Services,4.9,217,Tire shop,"1017 Woodside Ave, Greenville, SC 29611, United States","VH6F+42 Greenville, South Carolina, USA",,+1 864-242-0870,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJ80aqBQ-V7Q7vUGec0cQtTtqtekyH92nO7rJHAi3MdIJ5-xNPScB61jXYAQLBig9crZ40r9CxJZWNsCa6dJzSn1B5Iea1ANr1v4didnJnHtPfMqZ-k5E-dEfhXiM0_DbMtSc7=w408-h725-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T15:52:45.408Z,,,,
https://www.google.com/maps/place/K%26D+Tires/data=!4m7!3m6!1s0x885831c33fd1ab4d:0x22ce3a908d4bccff!8m2!3d34.8242283!4d-82.4465477!16s%2Fg%2F11l6x6ln0s!19sChIJTavRP8MxWIgR_8xLjZA6ziI,K&D Tires,4.9,164,Auto repair shop,"3808 White Horse Rd, Greenville, SC 29611, United States","RHF3+M9 Greenville, South Carolina, USA",,+1 864-696-6499,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerM4bwYeOgc5PlRCaASIxcFSXdiAQ2iMZdr0KrJ0lLj-GnghpZ3xEaoRJZIh4Gx4o1dcR52meA32dQRqr0iE6F2RBkFKO0Uq0R7xaydImOpNwcyHzcAk8c-mOhEdJDAWalrPL6KF0g0w1Tv=w408-h544-k-no,false,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–6 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,"7 am–3 pm, 3:30–7:30 pm","https://www.google.com/maps/search/tire+service+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T15:52:51.083Z,,,,
https://www.google.com/maps/place/Ruiz+Tires+%26+Auto+Services/data=!4m7!3m6!1s0x8858313abbfd34d7:0x80fce3adf3d17acc!8m2!3d34.8689805!4d-82.4321838!16s%2Fg%2F11j2xm79_0!19sChIJ1zT9uzoxWIgRzHrR863j_IA,Ruiz Tires & Auto Services,4.4,82,Tire shop,"1850 W Blue Ridge Dr, Greenville, SC 29611, United States","VH99+H4 Greenville, South Carolina, USA",,+1 864-593-5230,"Open · Closes 5 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepg-XyaXfhj6489zOrYReLQyVjSUf0zHmPhOKYrZxMda_ffBBITHiwPdvRok8I50Z6TJ4Ja7onDCBJk_D6fKWeo9r2fOzLJUbbAlb7cV1P3-8yn_rH_Hv-KvXuW3SKspZWdaHh2Yw=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T15:52:55.960Z,· In-store shopping · Kerbside pickup · Delivery,LGBTQ+ friendly,,
https://www.google.com/maps/place/W.N+Watson+Tire+and+Automotive/data=!4m7!3m6!1s0x885831cc0d137771:0x4138f76ad192bc65!8m2!3d34.8501964!4d-82.404945!16s%2Fg%2F1tltn293!19sChIJcXcTDcwxWIgRZbyS0Wr3OEE,W.N Watson Tire and Automotive,4.8,196,Auto repair shop,"333 W Broad St, Greenville, SC 29601, United States","VH2W+32 Greenville, South Carolina, USA",http://www.wnwatsontireandautomotive.com/,+1 864-232-1066,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgpYP1C7eb9uchwxz0UEQm__xkeRHGZqRc2wV8Qlu0fkCTNsuttRrfwaLibnaoiKkeY9DWXIv84sRleD41XcTCWC7yquO3CaefzJBvIiebplOpvp6EJkiry1TRTVV95TV37uqjeg=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T15:53:00.867Z,,,,
https://www.google.com/maps/place/Mena+used+and+new+tires/data=!4m7!3m6!1s0x885831366368723f:0xb6964cd94fb31b7!8m2!3d34.8560601!4d-82.4432116!16s%2Fg%2F11gv27wspt!19sChIJP3JoYzYxWIgRtzH7lM1kaQs,Mena used and new tires,4.1,52,Tire shop,"1720 W Bramlett Rd, Greenville, SC 29611, United States","VH44+CP Greenville, South Carolina, USA",,+1 864-252-4572,"Open · Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWiIGbhUCqrNgX-7Fe3LZug37jzRj5O6oWvVQZ-81q1O79M3DHYzOzQAenrpgvH2xqkb52mpTK3GU2951ec1oUKbI_Sz9lyqL-xEC9I9KPIKKP1gouOdI5Cvs8xuxnEyYt7t59=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T15:53:05.999Z,· In-store pick-up,,,
https://www.google.com/maps/place/Mason+%26+Sons+Tire+%26+Automotive+Repair+Center/data=!4m7!3m6!1s0x885831cfdcabef07:0xbbaae9d81c53f51e!8m2!3d34.8547391!4d-82.3999494!16s%2Fg%2F1tgxjs85!19sChIJB--r3M8xWIgRHvVTHNjpqrs,Mason & Sons Tire & Automotive Repair Center,4.9,513,Auto repair shop,"215 College St, Greenville, SC 29601, United States","VJ32+V2 Greenville, South Carolina, USA",http://www.masonandsonsauto.com/,+1 864-263-1151,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWkLk5lD4AjUeUPHhU1xU9mvnLY_aYapeNP357ue7QQQVGOSnwZgc9qRtGn2URmiCeDmd8QQ9o2lV4i0hJMh83JF1vf8wdrD8gH7Oljeflc6sHN0_rC9Gxt3kfr4u4Jwe4udgB=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T15:53:10.955Z,,,,
https://www.google.com/maps/place/H%26G+Primos+Tire+Shop/data=!4m7!3m6!1s0x885831df833392bb:0x52ebdee8bfe94bb4!8m2!3d34.8398114!4d-82.4440329!16s%2Fg%2F11q948sjw7!19sChIJu5Izg98xWIgRtEvpv-je61I,H&G Primos Tire Shop,4.9,54,Tire shop,"4704 White Horse Rd, Greenville, SC 29611, United States","RHQ4+W9 Greenville, South Carolina, USA",http://hgprimostireshop.com/,+1 864-236-1540,"Open · Closes 6:30 pm

Updated by others 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5BhgDU5Yi6WVTVcuYhZNSVXWXC5uyMWa7GKPRzRHsEZunnsY2XnuZ7YrQx3IaPYGAI6gtZ1LfnDEtlonX1Ea_aBBMtJvNt7-kh2EkW5Q1a6A8lUAPpXu-4kR1nN38EP9QCWM=w408-h544-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6 pm,9 am–4:30 pm,"https://www.google.com/maps/search/tire+service+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T15:53:15.779Z,· In-store shopping,,,
https://www.google.com/maps/place/Poinsett+Tire+%26+Automotive/data=!4m7!3m6!1s0x885831e99ae88025:0x46528bcf9b2bbb92!8m2!3d34.8698906!4d-82.4037394!16s%2Fg%2F1tfdf59t!19sChIJJYDomukxWIgRkrsrm8-LUkY,Poinsett Tire & Automotive,4.3,236,Tire shop,"208 Poinsett Hwy, Greenville, SC 29609, United States","VH9W+XG Greenville, South Carolina, USA",https://www.pointsettireandauto.com/,+1 864-232-4659,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8zm3_YAZ4-NYrYP53Cxt0fxn3Cgl7_msLf_0B7b-Mt6MmRaMxJV_7XaUCtpO9KxRmEMiaotk-kGwpcrp5nIr1a78eC3Z0P9smoB5kAAinccd45-fWsDD7FfTOXiTJG1AcMaJ9RQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T15:53:20.691Z,· In-store pick-up,,,
https://www.google.com/maps/place/Robbins+Tire+%26+Auto/data=!4m7!3m6!1s0x885830e5290d04b5:0x63d273e2103fbd5c!8m2!3d34.8405148!4d-82.4440043!16s%2Fg%2F1tm894b0!19sChIJtQQNKeUwWIgRXL0_EOJz0mM,Robbins Tire & Auto,4.7,212,Tire shop,"225 N Washington Ave, Greenville, SC 29611, United States","RHR4+69 Greenville, South Carolina, USA",,+1 864-269-1131,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzCny_iRncC-CxNuNA-3KGymR--zexLjUz4NG2gj5G4yV72xHQeS4-D2D9PKZmiI0x84U4ucy-4MwYwsfIdVuplpXt6tNd9OeGcUTxIIxjlfoVpbVPutiRI1pj2LRLr013FFaH6Q=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T15:53:25.607Z,· In-store pick-up,,,
https://www.google.com/maps/place/Budget+Tire+Plus+LLC/data=!4m7!3m6!1s0x885831ee8f16b0eb:0x7fb429e9e1f84998!8m2!3d34.8707096!4d-82.4047108!16s%2Fg%2F11g9qs8s7j!19sChIJ67AWj-4xWIgRmEn44ekptH8,Budget Tire Plus LLC,4.8,174,Auto repair shop,"307 Poinsett Hwy, Greenville, SC 29609, United States","VHCW+74 Greenville, South Carolina, USA",,+1 864-248-0658,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4B6jjDrxlQbgZdKtpkqonHkLyC4v7Az4mqo6E5Wuw4ZQ6bvhTDyQUqfYCN-lThpR8FB0uUEJTwPIK77VoKc3JTnClyKdm-LhyMwgklM0AflhjqOeRbltbg6Ui5rWbFfECZKmXGA=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2026-03-23T15:53:30.616Z,,,,
