placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/United+Restorations/data=!4m7!3m6!1s0x80945d8dc328fc4f:0xa19cda39e56383d9!8m2!3d36.7623664!4d-119.7853679!16s%2Fg%2F11lv49l939!19sChIJT_wow41dlIAR2YNj5TnanKE,United Restorations,5.0,77,Building restoration service,"1454 N Clark St, Fresno, CA 93703, United States","Q667+WV Fresno, California, USA",https://unitedrestorations.co/,+1 888-698-0343,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-eBzoauewxX2H6anOgGwWXjJnexi0LM3NHODxvO8FazC5Moiqe253jtwSn3dv7Xk0UJ0dn7e9D9DBZEC0H0X2AcdIWik6lSkzah1_YCtc_Eso5Kn1xRajeKSxxOkKccZbKDh2=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T04:08:25.313Z,,,,
https://www.google.com/maps/place/Blue+Kangaroo+Packoutz+of+Fresno+County/data=!4m7!3m6!1s0x80946126ef3b571f:0x2bf2b6dd6b51da2!8m2!3d36.7388288!4d-119.8072861!16s%2Fg%2F11ny31rpqd!19sChIJH1c77yZhlIARoh211m0rvwI,Blue Kangaroo Packoutz of Fresno County,4.6,11,Contractor,"1330 E El Dorado St Unit 102, Fresno, CA 93706, United States","P5QV+G3 Fresno, California, USA",https://www.bluekangaroopackoutz.com/fresno-county/,+1 559-644-0241,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXz0LRX5M3EdITeUfOMiy88m_X1Zy6I84kwin6IQyfTSqm8AMKSQPLl9U9P58DI6ipXDR708gA3ly7l6Auqpiu3wQ3Kii9oBDkTSTBLZcTpv3TX7NhdD7sdtnFOxN7e3ylRJPl6Q=w408-h272-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T04:08:31.115Z,,,,
https://www.google.com/maps/place/Trademark/data=!4m7!3m6!1s0x80945e8751bbdedd:0xb061d9e0cf2bcb1e!8m2!3d36.7634839!4d-119.7419372!16s%2Fg%2F1262n8mf2!19sChIJ3d67UYdelIARHssrz-DZYbA,Trademark,4.6,194,General contractor,"4674 E Weathermaker Ave, Fresno, CA 93703, United States","Q775+96 Fresno, California, USA",https://trademarkfresno.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 559-447-1466,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6k7tTwn3BT3A2KWHnFzoA790sCaV4Z7FHSO-PtW0RlNuybZF58GRkyJGG1do8idEXuvyJwbrCZnFT6NBH-7iFLcVqOsO12Fwju4YSw0BLG9AVbw0Mm3OmJcCvsiVVl_zVvev5u6i_btU=w408-h613-k-no,true,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T04:08:36.453Z,,,,
https://www.google.com/maps/place/Star+Water+Damage+Restoration+Fresno/data=!4m7!3m6!1s0x8094693ae2ffd15f:0x5cc3297aaa185a33!8m2!3d36.8462059!4d-119.8077835!16s%2Fg%2F11yn922_c7!19sChIJX9H_4jpplIARM1oYqnopw1w,Star Water Damage Restoration Fresno,5.0,3,Water damage restoration service,"7520 N Palm Ave #113, Fresno, CA 93711, United States","R5WR+FV Fresno, California, USA",https://starwaterdamagefresno.com/,+1 559-203-7296,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-OEZ0V8elX-AThRX9smLJVwRj2WJoI0mpBGoNO0-gKGxIQjTE8GdfxBAAdIJ6dyyd3KuEaKB7pjxMU8xH3CJbl6GxrZDTBvGCvYy0JqxiVc139Q83wV6i844WFPRdp_u7x71YL4zM_qvx=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T04:08:41.321Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Rainbow+Restoration+of+East+Fresno/data=!4m7!3m6!1s0x809459660171e42f:0xa67c2c49eb939820!8m2!3d36.7774769!4d-119.6910684!16s%2Fg%2F11fjsvyl9y!19sChIJL-RxAWZZlIARIJiT60ksfKY,Rainbow Restoration of East Fresno,5.0,29,Water damage restoration service,"2980 N Sunnyside Ave #101, Fresno, CA 93727, United States","Q8G5+XH Fresno, California, USA",https://rainbowrestores.com/east-fresno?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,+1 559-444-5335,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYLvXwu1nUrseKalwxQxz-EjSPW7HOlm7DwwL9okSrtBdDSvxKbwCzX5oR-QfhMwlRPCEs3_ummgkga9Plj1pxNzlNYoZp4of0hfkuQpO2U8dGUbPxzpDQ2f6Ktbxcwnh2piUQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T04:08:46.188Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Fresno+Southeast/data=!4m7!3m6!1s0x809459f12f641637:0xa1122ea13f861bde!8m2!3d36.7754827!4d-119.6908301!16s%2Fg%2F11fpr0r7tn!19sChIJNxZkL_FZlIAR3huGP6EuEqE,SERVPRO of Fresno Southeast,4.9,27,Water damage restoration service,"5816 E Princeton Ave, Fresno, CA 93727, United States","Q8G5+5M Fresno, California, USA",https://www.servpro.com/locations/ca/servpro-of-fresno-southeast?utm_medium=organic&utm_source=gbp,+1 559-453-3336,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0c4kZCG3pcbgmU5Kp_eYW8phrO2J3Z8aHsX6F9n74-B2CS77kYjN9Xq_N-Q2uE1_Uymah8GKvO25t2hASwFyRET7HlzaJGcSMenLMxJfnczQsYr87LSJeDE4JcWU6sk5NuY0G=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T04:08:51.063Z,,,,
https://www.google.com/maps/place/Central+Valley+Water+Restoration/data=!4m7!3m6!1s0x21778e776896a915:0x48bd43cefb8359f1!8m2!3d36.8463627!4d-119.7984088!16s%2Fg%2F11vjvp4h0w!19sChIJFamWaHeOdyER8VmD-85DvUg,Central Valley Water Restoration,5.0,35,Water damage restoration service,"360 W Bedford Ave # 113, Fresno, CA 93711, United States","R6W2+GJ Fresno, California, USA",https://www.cvwrestorations.com/,+1 559-999-1447,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqH3pesxphEASz9rNI2YoNd4Umj7Qh-5DuV-zXb4xH4RULJtSHBKtZr_3QoC8JZEBRYVdIkQkz79y9tdRsv383FPRkR_8puU454s5SuBeF746sbzlJmMkWtxyRSxD2FdUKCenUPA3_cEO_q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T04:08:55.857Z,,,,
https://www.google.com/maps/place/Rainbow+Restoration+of+Northwest+Fresno/data=!4m7!3m6!1s0x80946966231862b7:0xd74f2dd065658e83!8m2!3d36.8075505!4d-119.8374066!16s%2Fg%2F11rwlbz2tv!19sChIJt2IYI2ZplIARg45lZdAtT9c,Rainbow Restoration of Northwest Fresno,4.8,32,Water damage restoration service,,,https://rainbowrestores.com/northwest-fresno?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 888-232-2723,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqa2ak2FxWyLdgRvWYmFmaoT_EBoY7J11x9nQUdt_CLn0fW76dAtAphaezI4HhmVDajKMyzLVsVaxhmJcsTUQgASLOcTOiT4u1ttsKxCKr3Tidd4X8AcoNCqu3_SGxUxuKLv4UCDQ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T04:09:00.939Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/ServiceMaster+by+Benevento+%28Fresno%29/data=!4m7!3m6!1s0x80945be86fcd863f:0x286b3957e334179b!8m2!3d36.809836!4d-119.8703016!16s%2Fg%2F11gjmxyyyc!19sChIJP4bNb-hblIARmxc041c5ayg,ServiceMaster by Benevento (Fresno),4.7,66,Water damage restoration service,"5096 N Blythe Ave, Fresno, CA 93722, United States","R45H+WV Fresno, California, USA",https://www.servicemasterrestore.com/servicemaster-by-benevento-fresno/?utm_source=GBP&utm_medium=organic,+1 559-314-6364,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGU8bIJi1IyzJM8IHHmWTvs4HTR-ubAiAK6t1M5CNO2SW7FPaNlJBI3Xe7b_snknqBp1OEZBYDLicdWspkH4FvPHAPQKxP3a_h0mxpCwHJKIhtHDFd87R_5BrPzERjtZ0kqilp4Nk3Lppo=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T04:09:05.788Z,,,,
https://www.google.com/maps/place/The+Restoration+Company/data=!4m7!3m6!1s0x809467297b3ced4f:0x8f20aae3aa9c9d03!8m2!3d36.7908734!4d-119.8515653!16s%2Fg%2F11x25vdtrf!19sChIJT-08eylnlIARA52cquOqII8,The Restoration Company,4.3,6,Water damage restoration service,"3327 W Sussex Way, Fresno, CA 93722, United States","Q4RX+89 Fresno, California, USA",https://restoration.us/,+1 559-374-2600,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSroGkLnP4KmRNbDDZd7CYDdon5nlIYCaJ2yaxYR2rrlR5KIEWvIrwBTngDFHdrsgtxz9-ZhmjCvHUNMFzjOFbLITUoZIqCtfoKGkks-hJfzf7ZUau-C6O-UWMwBRKrm8cvIvOgQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Fresno+Fresno+CA/@36.7377981,-119.7871247,14z",2026-03-23T04:09:10.447Z,,,,
