placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Pain+Care+Florida+-+West+Palm+Beach/data=!4m7!3m6!1s0x88d8d76c1d25988d:0x80efb421d15c4cbc!8m2!3d26.7266153!4d-80.0527839!16s%2Fg%2F11h_46h1gp!19sChIJjZglHWzX2IgRvExc0SG074A,Pain Care Florida - West Palm Beach,4.7,183,Pain management physician,"1500 N Dixie Hwy STE 103, West Palm Beach, FL 33401, United States","PWGW+JV West Palm Beach, Florida, USA",http://www.paincareflorida.com/,+1 561-833-8893,Closes soon · 4 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMrBbA3IfSDA_KB1itlivWBGSjDdofwEHib9AhG=w408-h248-k-no,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-01-28T20:03:57.612Z,,,
"https://www.google.com/maps/place/Benjamin+Westerhaus,+MD+-+Pain+Management+Physician/data=!4m7!3m6!1s0x88d8d528d28c563d:0x8ee528ee5f4b9810!8m2!3d26.7549536!4d-80.063465!16s%2Fg%2F11smwmrjs0!19sChIJPVaM0ijV2IgREJhLX-4o5Y4","Benjamin Westerhaus, MD - Pain Management Physician",5.0,833,Pain management physician,"927 45th St #303, West Palm Beach, FL 33407, United States","QW3P+XJ West Palm Beach, Florida, USA",https://cantorspinecenter.com/benjamin-westerhaus-pain-management/?utm_source=GBP&utm_medium=organic&utm_id=iFocus,+1 561-935-1188,Closes soon · 4 pm · Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOli8k7744vspuy-siOoNJZI25CdiHnDStTfcXd=w408-h408-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-01-28T20:04:04.554Z,,,
https://www.google.com/maps/place/Atlantic+Pain+Relief+Center/data=!4m7!3m6!1s0x88d929991ec6b2db:0x56a3288fc604720a!8m2!3d26.7076998!4d-80.1259057!16s%2Fg%2F11h_zbr1ml!19sChIJ27LGHpkp2YgRCnIExo8oo1Y,Atlantic Pain Relief Center,4.3,67,Pain management physician,"5405 Okeechobee Blvd # 306, West Palm Beach, FL 33417, United States","PV5F+3J West Palm Beach, Florida, USA",http://www.atlantichealthclinic.com/,+1 561-855-2816,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOS99paU40CWnDJ6LdGmh4wcEjfgFe83rZ9b2g9=w425-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-01-28T20:04:09.391Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Wayne+Weidenbaum,+MD/data=!4m7!3m6!1s0x88d8d7645494d02d:0xa3845c4c81c768e3!8m2!3d26.7266153!4d-80.0527839!16s%2Fg%2F11fn9ht39j!19sChIJLdCUVGTX2IgR42jHgUxchKM","Wayne Weidenbaum, MD",4.7,168,Pain management physician,"1500 N Dixie Hwy STE 103, West Palm Beach, FL 33401, United States","PWGW+JV West Palm Beach, Florida, USA",https://www.palmbeachpainconsultants.com/providers,+1 561-833-8893,Closes soon · 4 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMtvdz-LMKmGWS3JQRjpuS6w8gBt0gUrUWc5CER=w408-h248-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-01-28T20:04:14.649Z,,,
https://www.google.com/maps/place/QC+Kinetix+%28West+Palm+Beach%29/data=!4m7!3m6!1s0x88d8d77257e3cb85:0x3ec162f2fcf840f2!8m2!3d26.7258947!4d-80.0511071!16s%2Fg%2F11pd0tqgfy!19sChIJhcvjV3LX2IgR8kD4_PJiwT4,QC Kinetix (West Palm Beach),4.6,36,Pain control clinic,"1411 N Flagler Dr # 8700, West Palm Beach, FL 33401, United States","PWGX+9H West Palm Beach, Florida, USA",https://qckinetix.com/palm-beach/west-palm/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 561-823-6286,,https://lh3.googleusercontent.com/p/AF1QipOj56a1bG7_RN5L49XUbJzi99UWUGXqNuTkjWyU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-01-28T20:04:20.079Z,,,
https://www.google.com/maps/place/Pain+Medicine+Physicians+PA/data=!4m7!3m6!1s0x88d8d6807bd054a1:0x38908c123599c20d!8m2!3d26.7266153!4d-80.0527839!16s%2Fg%2F1tkp5s8s!19sChIJoVTQe4DW2IgRDcKZNRKMkDg,Pain Medicine Physicians PA,5.0,2,Pain management physician,"1500 N Dixie Hwy STE 103, West Palm Beach, FL 33401, United States","PWGW+JV West Palm Beach, Florida, USA",,+1 561-833-8893,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KuUTIQB85JnqNLPJmW49WQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.38583&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-01-28T20:04:25.641Z,,,
"https://www.google.com/maps/place/Fernando+Mora,+M.D.:+Palm+Beach+Orthopaedic+Institute:+West+Palm+Beach+%28Flagler+Dr+at+GSMC%29/data=!4m7!3m6!1s0x88ded5fee7b078e7:0x776fe371c29737f2!8m2!3d26.7258725!4d-80.0512657!16s%2Fg%2F1tgnmx0j!19sChIJ53iw5_7V3ogR8jeXwnHjb3c","Fernando Mora, M.D.: Palm Beach Orthopaedic Institute: West Palm Beach (Flagler Dr at GSMC)",4.8,40,Pain management physician,"1411 N Flagler Dr Suite 9800, West Palm Beach, FL 33401, United States","PWGX+8F West Palm Beach, Florida, USA",https://www.pboi.com/providers/fernando-mora-m-d,+1 561-694-7776,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPe6ideiVsiPBdW7fGTUsDTgm9GSKT0aJjo__Jm=w408-h571-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-01-28T20:04:30.576Z,,,
https://www.google.com/maps/place/Interventional+Pain+Services/data=!4m7!3m6!1s0x88d8d61c16c6888b:0xe12b1021f03c0d99!8m2!3d26.7153572!4d-80.0935143!16s%2Fg%2F11b808yy4p!19sChIJi4jGFhzW2IgRmQ088CEQK-E,Interventional Pain Services,3.5,11,Pain control clinic,"2031 Palm Beach Lakes Blvd #100, West Palm Beach, FL 33409, United States","PW84+4H West Palm Beach, Florida, USA",,+1 561-681-9808,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=trABagq-s2HRvaxZ71gQIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.6902&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-01-28T20:04:35.412Z,,,
https://www.google.com/maps/place/Interventional+Spine+Care+of+the+Palm+Beaches/data=!4m7!3m6!1s0x88d8d591fe3aaaab:0x64ccc676f99c7671!8m2!3d26.7610457!4d-80.0869709!16s%2Fg%2F11rynj6mhr!19sChIJq6o6_pHV2IgRcXac-XbGzGQ,Interventional Spine Care of the Palm Beaches,4.9,158,Pain management physician,"2051 45th St # 108, West Palm Beach, FL 33407, United States","QW67+C6 West Palm Beach, Florida, USA",http://iscpb.com/,+1 561-845-7432,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMsuDMh8eewigzVU07cWVe39Yoem_yUnpuKTEis=w408-h571-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-01-28T20:04:40.363Z,,,
"https://www.google.com/maps/place/Kevin+Chaitoff,+MD/data=!4m7!3m6!1s0x88d92a758ccee429:0x7e10944bd6c37c0f!8m2!3d26.7266153!4d-80.0527839!16s%2Fg%2F1tdgw5tz!19sChIJKeTOjHUq2YgRD3zD1kuUEH4","Kevin Chaitoff, MD",4.3,131,Pain management physician,"1500 N Dixie Hwy STE 103, West Palm Beach, FL 33401, United States","PWGW+JV West Palm Beach, Florida, USA",https://paincareflorida.com/,+1 561-833-8893,Closes soon · 4 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMsKr2d_xfRH2hhudqckhxcVa5D0a8hRhHXLRcc=w408-h248-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2026-01-28T20:04:45.442Z,,,
