placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Functional+Medicine+Institute+%28FMI%29/data=!4m7!3m6!1s0x54ae531cd3df9a7d:0xedfe36bf8655cca4!8m2!3d43.5960203!4d-116.4296805!16s%2Fg%2F11h6f_hvts!19sChIJfZrf0xxTrlQRpMxVhr82_u0,Functional Medicine Institute (FMI),4.6,499,Holistic medicine practitioner,"2939 W Excursion Ln, Meridian, ID 83642, United States","HHWC+C4 Meridian, Idaho, USA",https://funmedinstitute.com/?utm_source=google&utm_medium=google_business_profile,+1 208-385-7711,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNImQKNnymEcoFYpfa-70s4CWWBBSgwO7W4DgnY=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-02-23T16:16:07.183Z,,,,
https://www.google.com/maps/place/Heart+2+Heal+Clinic-+Family+and+Functional+Medicine/data=!4m7!3m6!1s0x54ae566e73400001:0x2ae9724dee1bc2b8!8m2!3d43.6003309!4d-116.3585114!16s%2Fg%2F11vm7gg9x7!19sChIJAQBAc25WrlQRuMIb7k1y6So,Heart 2 Heal Clinic- Family and Functional Medicine,5.0,21,Medical clinic,"2950 E Magic View Dr STE 184, Meridian, ID 83642, United States","JJ2R+4H Meridian, Idaho, USA",https://www.h2hclinic.org/,+1 208-845-0464,"Open · Closes 5 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNDsv9nlBWlajVNLwW8Fe1WvY9zRvkGMDRZ94-V=w408-h543-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-02-23T16:16:13.360Z,,,,
https://www.google.com/maps/place/East+to+West+Functional+Medicine/data=!4m7!3m6!1s0x54aef7d37fa5dba5:0x6ecf005272dbb21e!8m2!3d43.634422!4d-116.392802!16s%2Fg%2F11gh_fy1fz!19sChIJpdulf9P3rlQRHrLbclIAz24,East to West Functional Medicine,4.8,147,Nurse practitioner,"3224 N Meridian Rd Suite 110, Meridian, ID 83646, United States","JJM4+QV Meridian, Idaho, USA",https://easttowestfamilymedicine.com/,+1 208-395-1090,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOLaDkceyPHLa5G2Tjo_8UMFbib3oAg43K14xwQ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-02-23T16:16:19.155Z,,,,
https://www.google.com/maps/place/Vance+Medical/data=!4m7!3m6!1s0x54ae53ed0191c69b:0xc49f2a66220b0cd6!8m2!3d43.6130178!4d-116.3940527!16s%2Fg%2F11by_h4q8b!19sChIJm8aRAe1TrlQR1gwLImYqn8Q,Vance Medical,4.9,97,Alternative medicine practitioner,"1001 N Meridian Rd, Meridian, ID 83642, United States","JJ74+69 Meridian, Idaho, USA",https://vancemedical.com/,+1 208-258-7558,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO40U84-Yl7H8XOLSL2HDjEe2IX87nZpIPLg0N4=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-02-23T16:16:24.646Z,,,,
https://www.google.com/maps/place/Virasoap+Natural+Medicine/data=!4m7!3m6!1s0x5490f58e822f59b3:0x5adb15620978ded4!8m2!3d43.5831443!4d-116.3571789!16s%2Fg%2F11jfq7r47s!19sChIJs1kvgo71kFQR1N54CWIV21o,Virasoap Natural Medicine,4.9,75,Medical clinic,"3023 E Copper Point Dr #206, Meridian, ID 83642, United States","HJMV+74 Meridian, Idaho, USA",http://virasoap.com/,+1 208-425-7627,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNSBXSR4YbQoyO70TkI6x3H8-7geaNV-i_bi_iI=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-02-23T16:16:30.264Z,,,,
https://www.google.com/maps/place/Quin+Functional+Medicine/data=!4m7!3m6!1s0x8085976c2751bdf7:0xbd98056c5e3c12ae!8m2!3d43.6208703!4d-116.3492707!16s%2Fg%2F11mhdc9ktl!19sChIJ971RJ2yXhYARrhI8XmwFmL0,Quin Functional Medicine,5.0,9,Holistic medicine practitioner,"3597 E Monarch Sky Ln Suite 240 #8738, Meridian, ID 83646, United States","JMC2+87 Meridian, Idaho, USA",http://www.quinfunctionalmedicine.com/,+1 415-761-1969,Closed · Opens 10 am,https://lh3.googleusercontent.com/p/AF1QipPzf5UycttqbLXaDXUhS19VUSWJ-cY6S4iVoLnU=w430-h240-k-no,true,10 am–2:30 pm,10 am–2:30 pm,10 am–2:30 pm,10 am–2:30 pm,10 am–2:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-02-23T16:16:35.275Z,,,,
https://www.google.com/maps/place/FunctNP+Functional+Medicine/data=!4m7!3m6!1s0x54ae539c44d1ea0b:0x1ede968922f9329f!8m2!3d43.6117139!4d-116.3897711!16s%2Fg%2F11xgfz44rw!19sChIJC-rRRJxTrlQRnzL5IomW3h4,FunctNP Functional Medicine,5.0,3,Medical clinic,"211 E Pine Ave #105, Meridian, ID 83642, United States","JJ66+M3 Meridian, Idaho, USA",http://www.idahofunctionalcare.com/,+1 208-871-5303,Closed · Opens 12 pm,https://lh3.googleusercontent.com/p/AF1QipMWm0yPz2Ue-AUFEbD0VdzQqOjFyTZsaSC2xnuA=w408-h544-k-no,true,12–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-02-23T16:16:40.181Z,,,,
https://www.google.com/maps/place/RedRiver+Health+and+Wellness+Center+of+Boise/data=!4m7!3m6!1s0x54ae56b4cf305a1f:0x6835717d9d457e07!8m2!3d43.5891369!4d-116.3522365!16s%2Fg%2F11f553mx2d!19sChIJH1owz7RWrlQRB35FnX1xNWg,RedRiver Health and Wellness Center of Boise,4.5,51,Alternative medicine practitioner,"3405 E Overland Rd STE 110, Meridian, ID 83642, United States","HJQX+M4 Meridian, Idaho, USA",http://www.redriverhealthandwellness.com/,+1 208-888-4646,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOlURGcsMZ64EODiR3-0LW-Hi43HGrM94MO1Lrs=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-02-23T16:16:45.001Z,,,,
https://www.google.com/maps/place/Total+Body+Wellness+Clinic/data=!4m7!3m6!1s0x54ae53fb6063deb5:0x5ed103f047f92368!8m2!3d43.6043267!4d-116.3796939!16s%2Fg%2F1q62gzxxx!19sChIJtd5jYPtTrlQRaCP5R_AD0V4,Total Body Wellness Clinic,4.7,49,Health consultant,"26 S Baltic Pl #100, Meridian, ID 83642, United States","JJ3C+P4 Meridian, Idaho, USA",http://www.totalbodywellnessclinic.com/,+1 208-884-7564,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMphRXKftSFV5rNjZlWRgvVN48WiDGxwXcM5JYj=w408-h304-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-02-23T16:16:49.943Z,,,,
https://www.google.com/maps/place/Altruistic+Health/data=!4m7!3m6!1s0x54aef96a498d9177:0xb6d03ccd6143468e!8m2!3d43.5775367!4d-116.3943525!16s%2Fg%2F11h12s_tbp!19sChIJd5GNSWr5rlQRjkZDYc080LY,Altruistic Health,4.6,47,Holistic medicine practitioner,"2985 S Meridian Rd #100, Meridian, ID 83642, United States","HJH4+27 Meridian, Idaho, USA",https://www.altruistichealthandwellness.com/,+1 208-888-9355,Closed · Opens 10 am,https://lh3.googleusercontent.com/p/AF1QipO97sCtQAupa7zmHKiUmUiwTlDcBT8S-1qPMH0=w408-h510-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2026-02-23T16:16:54.992Z,,,,
