placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Pipe+Wrench+Plumbing,+Heating+%26+Cooling/data=!4m7!3m6!1s0x885c2e2dceab1b63:0x5a5d2b10f75c7030!8m2!3d36.0037451!4d-83.9615645!16s%2Fg%2F1tghq9fl!19sChIJYxurzi0uXIgRMHBc9xArXVo","Pipe Wrench Plumbing, Heating & Cooling",4.8,5550,Plumber,"4303 Central Ave Pike, Knoxville, TN 37912, United States","223Q+F9 Knoxville, Tennessee, USA",https://www.pipewrenchplumbing.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB%20Listing%20CentralAvePike,+1 865-378-6414,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPq5NEYjfB5hpHVCReQ1yRDzMEc43XAJjrOEOz1=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-11-11T04:57:22.182Z,,,,
"https://www.google.com/maps/place/Hiller+Plumbing,+Heating,+Cooling+%26+Electrical/data=!4m7!3m6!1s0x885c237aaaaaaaab:0x744de75ce455216a!8m2!3d35.9756686!4d-84.0105281!16s%2Fg%2F12629glzg!19sChIJq6qqqnojXIgRaiFV5FznTXQ","Hiller Plumbing, Heating, Cooling & Electrical",4.9,5019,Plumber,"5507 Ball Camp Pike, Knoxville, TN 37921, United States","XXGQ+7Q Knoxville, Tennessee, USA",https://happyhiller.com/locations/knoxville/?utm_source=gmb&utm_medium=localseo&utm_campaign=local&se_campaign=Internet-LocalSEO,+1 865-545-0947,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNka5JQKUYQ9olNF6yn3WB-ki7PQcbM9QcjMVgn=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-11-11T04:57:28.193Z,,,,
https://www.google.com/maps/place/Tennessee+Standard+Plumbing/data=!4m7!3m6!1s0x885c3f302fd588cf:0x36f7b0423392d724!8m2!3d36.024826!4d-83.9891175!16s%2Fg%2F11j79k39rj!19sChIJz4jVLzA_XIgRJNeSM0Kw9zY,Tennessee Standard Plumbing,4.9,1820,Plumber,"6634 Central Ave Pike #108, Knoxville, TN 37912, United States","22F6+W9 Knoxville, Tennessee, USA",https://tnstandard.com/?utm_source=google&utm_medium=GMB&utm_campaign=GMB_Central,+1 865-333-4321,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNuVVsuTw_a8_Ei9bvfUXSq0KJf9MAziwD2prM=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-11-11T04:57:33.273Z,,,,
https://www.google.com/maps/place/Knoxville+Plumbing+%26+Drain+Cleaning/data=!4m7!3m6!1s0x885c3c124755b5cd:0xe15ebbc53f541637!8m2!3d36.0085201!4d-84.0044598!16s%2Fg%2F1pp2x6_8w!19sChIJzbVVRxI8XIgRNxZUP8W7XuE,Knoxville Plumbing & Drain Cleaning,4.7,678,Plumber,"6283 Clinton Hwy, Knoxville, TN 37912, United States","2X5W+C6 Knoxville, Tennessee, USA",,+1 865-622-3905,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMvPWgByQA0HyaaarjZsYOshB0DR19zR8fV97UB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-11-11T04:57:38.386Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/The+Plumbing+Authority/data=!4m7!3m6!1s0x885c0f1e38329885:0x7a8605ee2e4854ef!8m2!3d36.0112909!4d-83.9257686!16s%2Fg%2F12cp02fn4!19sChIJhZgyOB4PXIgR71RILu4Fhno,The Plumbing Authority,4.9,1706,Plumber,"1209 Buchanan Ave, Knoxville, TN 37917, United States","236F+GM Knoxville, Tennessee, USA",https://www.theplumbingauthority.com/?utm_source=google&utm_medium=gbp,+1 865-390-6944,,https://lh3.googleusercontent.com/p/AF1QipPImsoqxKh042ehBGXE3ZxC4D8VWh8wHRIwWLrU=w408-h726-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-11-11T04:57:43.712Z,,,,
https://www.google.com/maps/place/Best+Plumber/data=!4m7!3m6!1s0x885c23a379431971:0x1e7a03b8d2514916!8m2!3d35.9255045!4d-84.0109228!16s%2Fg%2F11vzbdq2_d!19sChIJcRlDeaMjXIgRFklR0rgDeh4,Best Plumber,5.0,316,Plumber,"320 Nancy Lynn Ln #3, Knoxville, TN 37919, United States","WXGQ+6J Knoxville, Tennessee, USA",https://bestplumber.com/,+1 865-213-1521,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOxnlPwM4HGXXs1zSR0DdluYXYQ0m1q0_fsvZcJ=w408-h272-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-11-11T04:57:48.596Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/HEP+is+on+the+way/data=!4m7!3m6!1s0x885c3cdf439ac78f:0x248c52ed59ef0c23!8m2!3d35.955745!4d-83.9752865!16s%2Fg%2F11f51yrnhx!19sChIJj8eaQ988XIgRIwzvWe1SjCQ,HEP is on the way,4.8,1457,Plumber,"3914 Papermill Dr NW, Knoxville, TN 37909, United States","X24F+7V Knoxville, Tennessee, USA",https://hepisontheway.com/l/813544302745411038?tnum=8656577709,+1 865-999-2350,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx8bDfbfYDtPTd4xo1s-IxFIt8kvVey88OpRA40pbH3-YKSgU7akFng0V5B1V3GfLrx5Un2wW56BxTmRyv0-2VZVtUPzFLcSZ8t3TqVpqdJ-Ve9AbIXSqGFI_aznrY2wekLdxot=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-11-11T04:57:53.528Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/GoHero+Home+Services/data=!4m7!3m6!1s0x885c3dc7bc1cd801:0xefb0d51d901a6c62!8m2!3d36.0083192!4d-84.0043895!16s%2Fg%2F11ftnm2c7m!19sChIJAdgcvMc9XIgRYmwakB3VsO8,GoHero Home Services,4.8,1823,Plumber,"6283 Clinton Hwy, Knoxville, TN 37912, United States","2X5W+86 Knoxville, Tennessee, USA",https://goheronow.com/,+1 865-622-3905,,https://lh3.googleusercontent.com/p/AF1QipP2URnrI7ZfGiMDsTFmB0DcEWxhtb4xh5T5GPXA=w408-h352-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-11-11T04:57:58.489Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/HEP+is+on+the+way/data=!4m7!3m6!1s0x885c168a3ba5b339:0xe21569742ef47cca!8m2!3d36.0016668!4d-83.8920238!16s%2Fg%2F1tcy9mlv!19sChIJObOlO4oWXIgRynz0LnRpFeI,HEP is on the way,4.6,5822,Plumber,"1605 Prosser Rd, Knoxville, TN 37914, United States","2425+M5 Knoxville, Tennessee, USA",https://hepisontheway.com/l/1062847297367325889?tnum=8656577710,+1 865-444-0565,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwN-_bE6u2vdxL7hGMdrR3riO86pTPRoGW99BXOvQkLa2WAFcIf4rcw6Toc_782ecXVubiLa4_twPiFxOX0MpYox5ZN5AQXqTWwWo-I9YOXGEb-xXhREoaARvrwFnOvIDp8HEU=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-11-11T04:58:03.583Z,,,,
https://www.google.com/maps/place/Hicks+Services+LLC/data=!4m7!3m6!1s0x4f0c0fa7d19cf1d:0xe207d1129f447e27!8m2!3d35.9852607!4d-83.9141567!16s%2Fg%2F11qbvx9js7!19sChIJHc8ZffrA8AQRJ35EnxLRB-I,Hicks Services LLC,4.9,38,Plumber,"1400 N 6th Ave, Knoxville, TN 37917, United States","X3PP+48 Knoxville, Tennessee, USA",https://hicksservicesllc.com/,+1 865-275-6438,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMF9KdSt2qw80zMhiENTj2ZgLImmcWVShkumBdz=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-11-11T04:58:08.817Z,,,,
