placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Pinnacle+Integrative+Health/data=!4m7!3m6!1s0x5490154b3243d8ad:0x50d357f1f82f6e8f!8m2!3d47.6127103!4d-122.3366522!16s%2Fg%2F1tm68msk!19sChIJrdhDMksVkFQRj24v-PFX01A,Pinnacle Integrative Health,4.8,68,Medical Center,"509 Olive Wy #803, Seattle, WA 98101, United States","JM77+38 Seattle, Washington, USA",https://pinnacleintegrative.com/,+1 206-624-0397,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOk33mVZVN4vAOdZlL4OvFsCBg-fgnmuOMIOPvt=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-23T16:57:38.125Z,,,
https://www.google.com/maps/place/Center+for+Integrative+Medicine+at+Virginia+Mason+Seattle/data=!4m7!3m6!1s0x54906be1b8d5fadf:0xd64360f4c5819ccc!8m2!3d47.6106058!4d-122.3284982!16s%2Fg%2F11h876jtzy!19sChIJ3_rVuOFrkFQRzJyBxfRgQ9Y,Center for Integrative Medicine at Virginia Mason Seattle,4.8,13,Hospital,"Health Resource Building, 909 University St Suite 133, Seattle, WA 98101, United States","JM6C+6J Seattle, Washington, USA",https://www.vmfh.org/our-services/integrative-medicine,+1 206-341-1202,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPE1Glo25P3IpocyG2QRyjl-UWuQDB6HdX0Z_9x=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-23T16:57:43.129Z,,,
https://www.google.com/maps/place/Rain+City+Integrative+Clinic/data=!4m7!3m6!1s0x5490153d60e483b9:0x7033174b7cfcb423!8m2!3d47.6354217!4d-122.3398325!16s%2Fg%2F1yh9n143k!19sChIJuYPkYD0VkFQRI7T8fEsXM3A,Rain City Integrative Clinic,4.7,50,Medical clinic,"1818 Westlake Ave N #308, Seattle, WA 98109, United States","JMP6+53 Seattle, Washington, USA",https://morganrecordsmanagement.com/custodian-of-medical-records/Rain-City-Integrative-Clinic-Seattle-Washington/,+1 206-352-9000,Opens soon · 9 am,https://lh3.googleusercontent.com/p/AF1QipNtaRow1bEQolo9wV43rXeutZVjR3fFF9j--6XM=w408-h273-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-23T16:57:47.625Z,,,
https://www.google.com/maps/place/Seattle+Functional+Health/data=!4m7!3m6!1s0x54906c87e5a68dcd:0x3ecd88f660b61f2f!8m2!3d47.2729926!4d-120.8825225!16s%2Fg%2F11bwf71wfv!19sChIJzY2m5YdskFQRLx-2YPaIzT4,Seattle Functional Health,4.4,34,Doctor,,,https://seattlefunctionalhealth.com/,+1 206-557-4844,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPvvC7swt9w-KUOEqu8ktKk6vv7byWPrMJGViUe=w408-h544-k-no,true,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-23T16:57:51.837Z,,,
https://www.google.com/maps/place/Vida+Integrated+Health+Seattle/data=!4m7!3m6!1s0x54906ad4173b50df:0xd65aa79281509198!8m2!3d47.6176874!4d-122.3057171!16s%2Fg%2F1pp2v0bcw!19sChIJ31A7F9RqkFQRmJFQgZKnWtY,Vida Integrated Health Seattle,4.9,320,Chiropractor,"2014 E Madison St #100, Seattle, WA 98122, United States","JM9V+3P Seattle, Washington, USA",https://thinkvida.com/locations/seattle/,+1 206-726-9595,"Open · Closes 7 pm

Updated by this business 6 days ago",https://lh3.googleusercontent.com/p/AF1QipPAgPKaTbk5QOHOfpifXgF2YA_NEG03Rbc-5xTY=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-23T16:57:56.575Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/West+Seattle+Natural+Medicine/data=!4m7!3m6!1s0x5490405e11037ec1:0x99c51678993f2916!8m2!3d47.5739716!4d-122.3865951!16s%2Fg%2F1th56plj!19sChIJwX4DEV5AkFQRFik_mXgWxZk,West Seattle Natural Medicine,4.3,34,Naturopathic practitioner,"3256 California Ave SW, Seattle, WA 98116, United States","HJF7+H9 Seattle, Washington, USA",http://www.westseattlenaturalmedicine.com/,+1 206-938-1393,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6sHLbzzHMKyBNQl_V05mKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.5702&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,11 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-23T16:58:00.891Z,,,
"https://www.google.com/maps/place/Institute+of+Complementary+Medicine,+PLLC/data=!4m7!3m6!1s0x54906ac4319eaab7:0x9e2ab74337f8d2fa!8m2!3d47.606479!4d-122.3111299!16s%2Fg%2F11hbtbq07z!19sChIJt6qeMcRqkFQR-tL4N0O3Kp4","Institute of Complementary Medicine, PLLC",4.8,17,Naturopathic practitioner,"1600 E Jefferson St #603, Seattle, WA 98122, United States","JM4Q+HG Seattle, Washington, USA",http://icmedicine.com/,+1 206-726-0034,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4jo1JUU7sgBIfu6THmpzjl-HzzgP6FSaWP51XPU30mQfjIhbYF5o99UtMs639uNhcKusD8yahPKSHLpDYPKPQIlqZtFI3ErsA8khRquPV-BdGPH7rtNV1eVakfcuMSuYGMUtv=w408-h544-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-23T16:58:05.408Z,,,
https://www.google.com/maps/place/Seattle+Holistic+Healing+%26+Wellness/data=!4m7!3m6!1s0x5490151271b46159:0xd48715cea0ddeb9f!8m2!3d47.6385696!4d-122.3565373!16s%2Fg%2F11dxch21xh!19sChIJWWG0cRIVkFQRn-vdoM4Vh9Q,Seattle Holistic Healing & Wellness,5.0,9,Holistic medicine practitioner,"8 Boston St Suite 5, Seattle, WA 98109, United States","JJQV+C9 Seattle, Washington, USA",http://www.seattleholistichealing.com/,+1 206-383-9921,Opens soon · 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gPx0OuweTmK7VhjJaXyYXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.383497&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–12 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-23T16:58:09.729Z,,,
https://www.google.com/maps/place/Natural+Healthcare+Northwest/data=!4m7!3m6!1s0x5490154b36b0d62b:0xb8d7e964e2864025!8m2!3d47.6127468!4d-122.3365653!16s%2Fg%2F1vhq3dnl!19sChIJK9awNksVkFQRJUCG4mTp17g,Natural Healthcare Northwest,5.0,2,Naturopathic practitioner,"509 Olive Wy #1645, Seattle, WA 98101, United States","JM77+39 Seattle, Washington, USA",http://www.naturalhealthcarenw.com/,+1 206-382-9977,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FW0d89wPIYTyW_2Nx9Nm8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.37628&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-23T16:58:11.990Z,,,
https://www.google.com/maps/place/Functional+Medicine+Northwest/data=!4m7!3m6!1s0x549011537ee3567d:0xfd63a28c3e4bcea2!8m2!3d47.656305!4d-122.3477023!16s%2Fg%2F1pp2vhpyx!19sChIJfVbjflMRkFQRos5LPoyiY_0,Functional Medicine Northwest,4.3,6,Alternative medicine practitioner,"4031 Aurora Ave N STE 100, Seattle, WA 98103, United States","MM42+GW Seattle, Washington, USA",http://www.functionalmedicinenw.com/,+1 206-268-0397,Closed · Opens 11 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pp4DbNpZKc3t9hz0oVxcKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.16348&pitch=0&thumbfov=100,true,Closed,11 am–5:30 pm,8:30 am–6 pm,Closed,8:30 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-02-23T16:58:16.357Z,,,
