placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Beacon+Place+at+AuthoraCare+Collective/data=!4m7!3m6!1s0x88531f1524ec8549:0x1cd6c8ea8351dfbb!8m2!3d36.1077198!4d-79.7634467!16s%2Fg%2F1vs1sl0m!19sChIJSYXsJBUfU4gRu99Rg-rI1hw,Beacon Place at AuthoraCare Collective,3.8,27,Hospice,"2502 Summit Ave, Greensboro, NC 27405, United States","465P+3J Greensboro, North Carolina, USA",https://www.authoracare.org/,+1 336-621-5301,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUekjFI67LHHxyDjtKaYsrLmXAresbCL6D861G=w408-h265-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-17T23:49:22.764Z,,,
https://www.google.com/maps/place/Piedmont+Hills+Center+for+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x88531b333c12897f:0x4aee8bbbc128f98a!8m2!3d36.071985!4d-79.847144!16s%2Fg%2F11fk112rps!19sChIJf4kSPDMbU4gRivkowbuL7ko,Piedmont Hills Center for Nursing and Rehabilitation,3.5,116,Nursing home,"109 S Holden Rd, Greensboro, NC 27407, United States","35C3+Q4 Greensboro, North Carolina, USA",https://piedmonthillscnr.com/,+1 336-522-5600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOJeWBvTXNezsogap6fR1TAeY41rulmHJ7KDpXJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-17T23:49:28.406Z,,,
https://www.google.com/maps/place/AuthoraCare+Collective+%7C+Greensboro+Office/data=!4m7!3m6!1s0x88531f3fe4934de3:0x7d1f1d4f1b0095ac!8m2!3d36.1081399!4d-79.7643929!16s%2Fg%2F1tgh3pdk!19sChIJ402T5D8fU4gRrJUAG08dH30,AuthoraCare Collective | Greensboro Office,4.3,33,Hospice,"2504 Summit Ave, Greensboro, NC 27405, United States","465P+76 Greensboro, North Carolina, USA",https://www.authoracare.org/,+1 336-621-2500,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipNC9xasIzuSNP93b3uPtt3N-xfNBcoV_1HdFmmf=w408-h265-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-17T23:49:33.970Z,,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x88531bb0f5495b6b:0x71e865d149d517a0!8m2!3d36.05891!4d-79.8602923!16s%2Fg%2F11g8cy8wwl!19sChIJa1tJ9bAbU4gRoBfVSdFl6HE,Enhabit Home Health,4.3,8,Home health care service,"5 Oak Branch Dr #5E, Greensboro, NC 27407, United States","345Q+HV Greensboro, North Carolina, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 336-274-6937,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPMspvYCDR46CG2zMRxaH5TuIuWkoCCjCA1Kiy4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-17T23:49:38.942Z,Identifies as women-owned,,
https://www.google.com/maps/place/Camden+Health+and+Rehabilitation/data=!4m7!3m6!1s0x88531afd042e6dc7:0xf22ec0995d3bc324!8m2!3d36.0492981!4d-79.8832906!16s%2Fg%2F1td61fgn!19sChIJx20uBP0aU4gRJMM7XZnALvI,Camden Health and Rehabilitation,3.1,70,Retirement home,"1 Marithe Ct, Greensboro, NC 27407, United States","24X8+PM Greensboro, North Carolina, USA",https://sanstonehealth.com/locations/camden-health-rehabilitation/,+1 336-852-9700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOggxXTpj5k5gBDPXXxAHy7xkVrmVHVegpo9UKB=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-17T23:49:44.148Z,,,
https://www.google.com/maps/place/Liberty+Home+Care+and+Hospice/data=!4m7!3m6!1s0x88531f1a4fa91473:0x5992a7440e417fa8!8m2!3d36.088574!4d-79.806522!16s%2Fg%2F1td778j3!19sChIJcxSpTxofU4gRqH9BDkSnklk,Liberty Home Care and Hospice,3.0,4,Home health care service,"1306 W Wendover Ave Suite 203, Greensboro, NC 27408, United States","35QV+C9 Greensboro, North Carolina, USA",https://www.libertyhomecare.com/?utm_source=GMB&utm_medium=Yext&y_source=1_MTQzOTA3NTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 336-545-9609,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y4czc3hLo34sPxtmtQEajw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.0952&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-17T23:49:49.148Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Guilford+Health+Care+Center/data=!4m7!3m6!1s0x8853186075318c7f:0xac8ae4d9c4fcb9d5!8m2!3d36.038469!4d-79.7622098!16s%2Fg%2F1wj_6qz9!19sChIJf4wxdWAYU4gR1bn8xNnkiqw,Guilford Health Care Center,4.3,288,Rehabilitation center,"2041 Willow Rd, Greensboro, NC 27406, United States","26QQ+94 Greensboro, North Carolina, USA",https://guilfordrehab.com/,+1 336-272-9700,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipO7XzP61Pzn8y1fpjlXQtIpQObBay_JUkFyiG6y=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-17T23:49:54.562Z,,,
"https://www.google.com/maps/place/R%26L+Dedicated+Home+Care/@36.0925353,-79.8218844,17z/data=!3m1!4b1!4m6!3m5!1s0x88531eac505e30ed:0x578522667503bfb4!8m2!3d36.0925353!4d-79.8218844!16s%2Fg%2F11ndvcqty3",R&L Dedicated Home Care,5.0,4,Home health care service,"717 Green Valley Rd Suite 200, Greensboro, NC 27408, United States","35VH+26 Greensboro, North Carolina, USA",,+1 336-544-4974,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-17T23:49:59.477Z,,,
"https://www.google.com/maps/place/Athena+Pickenpack-Cousar/@36.0910599,-79.7872518,17z/data=!3m1!4b1!4m6!3m5!1s0x88531ed5ce02b3f3:0x907584daa26a31c5!8m2!3d36.0910599!4d-79.7872518!16s%2Fg%2F11sh2b7f4b",Athena Pickenpack-Cousar,,,Medical clinic,"1200 N Elm St, Greensboro, NC 274011004, United States",,https://www.conehealth.com/find-a-doctor/doctor-profile/athena-pickenpack-cousar/,+1 336-832-1000,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-17T23:50:04.249Z,,,
https://www.google.com/maps/place/Morningview+at+Irving+Park/data=!4m7!3m6!1s0x88531efa0592f21f:0x472c5977c0d95efa!8m2!3d36.1240595!4d-79.795599!16s%2Fg%2F1tp_72n5!19sChIJH_KSBfoeU4gR-l7ZwHdZLEc,Morningview at Irving Park,4.1,16,Assisted living facility,"3200 N Elm St, Greensboro, NC 27408, United States","46F3+JQ Greensboro, North Carolina, USA",,+1 336-545-3444,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMOm-pE7zlEkUSbP8cuflmcKi5LNFIsg6HWvyQM=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-09-17T23:50:09.228Z,,,
