placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Phelps+Tax+%26+Financial+Services/data=!4m7!3m6!1s0x87bae15fade2d01d:0xdec2f30f38560d3!8m2!3d37.683728!4d-97.3540319!16s%2Fg%2F1thks6dd!19sChIJHdDirV_huocR02CF8zAv7A0,Phelps Tax & Financial Services,4.9,39,Tax preparation service,"1119 W Douglas Ave, Wichita, KS 67213, United States","MJMW+F9 Wichita, Kansas, USA",http://www.phelpstax.com/,+1 316-262-1900,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vTQmvKClX7eEw077-fXPjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.74559&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:03.004Z,,,,
"https://www.google.com/maps/place/Dunning+%26+Associates+CPAs,+LLC/data=!4m7!3m6!1s0x87bae397bcafeea3:0xc9b4d35d0bfc304d!8m2!3d37.6840582!4d-97.3463749!16s%2Fg%2F1tfbnvpd!19sChIJo-6vvJfjuocRTTD8C13TtMk","Dunning & Associates CPAs, LLC",5.0,8,Bookkeeping service,"567 W Douglas Ave, Wichita, KS 67213, United States","MMM3+JF Wichita, Kansas, USA",https://www.dunningcpa.com/,+1 316-264-7203,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN1ZHcbMX9W2XKWT1CUJYH02keuF1tWdSRx1GtK=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:08.787Z,Identifies as women-owned,,,
https://www.google.com/maps/place/All+American+Accounting+Wichita/data=!4m7!3m6!1s0x87bae6b85aeec261:0x7ad8ff0f383323d9!8m2!3d37.6836083!4d-97.3862867!16s%2Fg%2F1tptr3n2!19sChIJYcLuWrjmuocR2SMzOA__2Ho,All American Accounting Wichita,5.0,30,Tax preparation service,"3705 W Douglas Ave, Wichita, KS 67213, United States","MJM7+CF Wichita, Kansas, USA",http://www.allamericanaccountingwichita.com/,+1 316-943-6060,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s46wrKijXdPSM1CA0OXw8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.44235&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–3 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:14.410Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Pat+Mah+Income+Tax+%26+Bookkeeping/data=!4m7!3m6!1s0x87bae3d1f09521e7:0xdc423103315c5b1!8m2!3d37.7017785!4d-97.341588!16s%2Fg%2F1tgqjyh4!19sChIJ5yGV8NHjuocRscUVMxAjxA0,Pat Mah Income Tax & Bookkeeping,5.0,12,Accountant,"1044 N Waco Ave, Wichita, KS 67203, United States","PM25+P9 Wichita, Kansas, USA",,+1 316-263-6406,"Closed ⋅ Opens 8 am Mon

Updated by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9ggfARblkOJNbTDuZklWWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.911255&pitch=0&thumbfov=100,true,Closed,8 am–1 pm,8 am–1 pm,8 am–1 pm,8 am–1 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:19.316Z,,,,
https://www.google.com/maps/place/Chew+%26+Lee+Accounting+Group/data=!4m7!3m6!1s0x87bae13fee4049b1:0x2d01fa0c064ac247!8m2!3d37.6835349!4d-97.3740997!16s%2Fg%2F1tdb0648!19sChIJsUlA7j_huocRR8JKBgz6AS0,Chew & Lee Accounting Group,4.4,28,Accountant,"2707 W Douglas Ave, Wichita, KS 67213, United States","MJMG+C9 Wichita, Kansas, USA",http://www.chewleeaccounting.com/,+1 316-943-2321,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UxFcQZQfQv5E3_V4VIyTmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.39374&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:24.274Z,,,,
https://www.google.com/maps/place/Executive+Accounting+Services/data=!4m7!3m6!1s0x87bae3987b7d6b6f:0x3183f0e4863b8399!8m2!3d37.6875713!4d-97.3168841!16s%2Fg%2F1tgj9bfr!19sChIJb2t9e5jjuocRmYM7huTwgzE,Executive Accounting Services,5.0,11,Tax preparation service,"140 N Hydraulic Ave #100, Wichita, KS 67214, United States","MMQM+26 Wichita, Kansas, USA",,+1 316-263-1767,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Oe1RvVz6wSdVDg1XOf_dWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.65929&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:29.101Z,,,,
https://www.google.com/maps/place/CGP+Group+LLC/data=!4m7!3m6!1s0x87bae3418b65ab4d:0x50ae942e1589095f!8m2!3d37.6880641!4d-97.3487977!16s%2Fg%2F11rf74q_jd!19sChIJTatli0HjuocRXwmJFS6UrlA,CGP Group LLC,4.6,8,Accounting firm,"740 West 2nd St N Suite 200, Wichita, KS 67203, United States","MMQ2+6F Wichita, Kansas, USA",http://www.cgp.llc/,+1 316-685-1040,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOdQoay5ssIqzlszxViJyKIZXB2Tutq0Arr25Id=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:34.020Z,,,,
"https://www.google.com/maps/place/Adams+Brown+-+CPAs,+Wealth+Consultants,+Technology+Advisors/data=!4m7!3m6!1s0x87bafd33d0480ed9:0x6a1659ccdc32e926!8m2!3d37.6914429!4d-97.3378579!16s%2Fg%2F1tmpwh9x!19sChIJ2Q5I0DP9uocRJuky3MxZFmo","Adams Brown - CPAs, Wealth Consultants, Technology Advisors",3.9,24,Certified public accountant,"358 N Main Suite 100, Wichita, KS 67202, United States","MMR6+HV Wichita, Kansas, USA",https://www.adamsbrowncpa.com/wichita-cpa/,+1 316-262-6578,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l10hPxmUIp7dfR9u5ltPEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.29049&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:39.157Z,,,,
"https://www.google.com/maps/place/Larson+%26+Company,+Inc./data=!4m7!3m6!1s0x87bae3e81e84c331:0x1d542a2d2f2c390c!8m2!3d37.686366!4d-97.339812!16s%2Fg%2F1tk1nhrb!19sChIJMcOEHujjuocRDDksLy0qVB0","Larson & Company, Inc.",4.3,4,Tax preparation service,"200 W Douglas Ave #1000, Wichita, KS 67202, United States","MMP6+G3 Wichita, Kansas, USA",https://larsoninc.cpa/,+1 316-263-8030,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqBEagcbdfAuXYuxT-OcfuQRohdGR_PmvQkvjo1fVM3cRncbcI-4qo2DjmkaMTP5G4JybqVwxuOob-KyRMkayiBIh8-f79oCmwaiPBFbNeu6zBqmZID6hE4XbKQR1d2sh_niMLXLVlBcOs=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:44.521Z,,,,
https://www.google.com/maps/place/Boxelder+Consulting/data=!4m7!3m6!1s0x87bae3890e0ae643:0xfe9d99b2fe2a32aa!8m2!3d37.686366!4d-97.339812!16s%2Fg%2F11q969fszb!19sChIJQ-YKDonjuocRqjIq_rKZnf4,Boxelder Consulting,5.0,45,Accountant,"200 W Douglas Ave # 700, Wichita, KS 67202, United States","MMP6+G3 Wichita, Kansas, USA",https://boxelderconsulting.com/contact-wichita-kansas/,+1 316-215-8146,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMARsIAEQd849NPA1oUoG_ZnoffmMkXHLAo0qZ1=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:49.600Z,,,,
https://www.google.com/maps/place/Professional+Tax+%26+Accounting/data=!4m7!3m6!1s0x87bae0f2ff0b23af:0xa7146d5989f8d8bf!8m2!3d37.695018!4d-97.4141508!16s%2Fg%2F1tvm38nr!19sChIJryML__LguocRv9j4iVltFKc,Professional Tax & Accounting,4.4,29,Tax preparation service,"6124 W Central Ave #2844, Wichita, KS 67212, United States","MHWP+28 Wichita, Kansas, USA",http://www.protaxaccountingllc.com/,+1 316-941-9144,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gab0lABfkd073NCFOcFkhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.8776&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:54.660Z,,,,
"https://www.google.com/maps/place/Melvin+L.+Bird,+CPA/data=!4m7!3m6!1s0x87bae3cf9b4f00f7:0x8a8b5f82a1f94a63!8m2!3d37.6979137!4d-97.3384939!16s%2Fg%2F1tr7jxcz!19sChIJ9wBPm8_juocRY0r5oYJfi4o","Melvin L. Bird, CPA",,,Accountant,"807 N Main, Wichita, KS 67203, United States","MMX6+5J Wichita, Kansas, USA",http://www.melvinbirdcpa.com/,+1 316-263-4226,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F51IncTOSkR6xHJMgXQrVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.27167&pitch=0&thumbfov=100,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:09:59.665Z,,,,
"https://www.google.com/maps/place/Joe+G.+English,+JD,+CPA,+Attorney-at-Law/data=!4m7!3m6!1s0x87bae3da98acabf1:0xde07ac00b699da36!8m2!3d37.6850691!4d-97.3285445!16s%2Fg%2F1tdzgh_k!19sChIJ8ausmNrjuocRNtqZtgCsB94","Joe G. English, JD, CPA, Attorney-at-Law",4.7,15,Tax attorney,"801 East Douglas Ave 2nd Floor 801, E Douglas Ave 2nd Floor, Wichita, KS 67202, United States","MMPC+2H Wichita, Kansas, USA",http://www.kansastaxlawyer.com/,+1 316-265-7723,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPjkRIsdgU4qbqBFAw-m4M_WxcVtDzmchjHvBzb=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:10:04.689Z,,,,
https://www.google.com/maps/place/Ten+Eyck+Family+CPA/data=!4m7!3m6!1s0x87bade4b169af08f:0xaba3a18f82ad6aa!8m2!3d37.6983503!4d-97.4634505!16s%2Fg%2F11dxb0tqd8!19sChIJj_CaFkveuocRqtYq-Bg6ugo,Ten Eyck Family CPA,4.8,12,Certified public accountant,"889 N Maize Rd #209, Wichita, KS 67212, United States","MGXP+8J Wichita, Kansas, USA",,+1 316-262-1104,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8PLYanFKhgVpflXcUDx4sQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.07455&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:10:09.638Z,,,,
https://www.google.com/maps/place/ICT+CPA/data=!4m7!3m6!1s0x87bae397bca7f6b7:0xea9806e0050843a0!8m2!3d37.6847038!4d-97.3175354!16s%2Fg%2F11fll684cw!19sChIJt_anvJfjuocRoEMIBeAGmOo,ICT CPA,,,Accountant,"155 S Hydraulic Ave, Wichita, KS 67211, United States","MMMJ+VX Wichita, Kansas, USA",http://www.ictcpa.com/,+1 316-425-6500,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vvvgYuxXisaLi0d1xrQRfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.2048&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Delano+District+Wichita+KS/@37.6822197,-97.3601842,14z",2025-10-19T16:10:14.634Z,,,,
